###################################################################################
### CosmicWatch: The Desktop Muon Detector 
### Questions? saxani@mit.edu 
### Comp_date Comp_time Event Ardn_time[ms] ADC_value[0-1023] SiPM[mV] Deadtime[ms]
###################################################################################
Device ID: SD initialization failed!
2023-06-29 15:19:26.026000 Is there an SD card inserted?
2023-06-29 15:19:55.929000 199 31912 152 26.78 1006 259.38
2023-06-29 15:19:56.636000 200 32604 199 33.86 1011 259.38
2023-06-29 15:19:56.670000 201 32645 108 22.63 1016 259.38
2023-06-29 15:19:56.703000 202 32651 169 29.05 1021 259.48
2023-06-29 15:19:56.736000 203 32657 263 45.37 1026 259.38
2023-06-29 15:19:56.769000 204 32686 332 61.17 1053 259.59
2023-06-29 15:19:56.803000 205 32726 127 24.18 1086 259.38
2023-06-29 15:19:56.843000 206 32769 371 73.82 1114 259.48
2023-06-29 15:19:56.874000 207 32857 323 58.48 1133 259.38
2023-06-29 15:19:57.109000 208 33092 110 22.78 1138 259.59
2023-06-29 15:19:57.820000 209 33803 172 29.49 1143 259.59
2023-06-29 15:19:58.021000 210 33994 112 22.94 1148 259.59
2023-06-29 15:19:58.046000 211 34022 206 35.07 1153 259.38
2023-06-29 15:19:58.151000 212 34156 88 20.96 1158 259.38
2023-06-29 15:19:58.207000 213 34180 120 23.58 1163 259.38
2023-06-29 15:19:58.281000 214 34287 92 21.32 1169 259.38
2023-06-29 15:19:58.391000 215 34397 94 21.50 1174 259.70
2023-06-29 15:19:58.434000 216 34440 79 20.03 1179 259.48
2023-06-29 15:19:58.521000 217 34471 408 90.57 1184 259.59
2023-06-29 15:19:58.545000 218 34529 88 20.96 1189 259.38
2023-06-29 15:19:58.627000 219 34633 51 15.86 1194 259.48
2023-06-29 15:19:58.851000 220 34855 56 16.76 1199 259.38
2023-06-29 15:19:59.071000 221 35053 156 27.28 1204 259.38
2023-06-29 15:19:59.173000 222 35128 481 129.57 1209 259.48
2023-06-29 15:19:59.199000 223 35181 248 42.69 1214 259.38
2023-06-29 15:19:59.299000 224 35281 192 32.67 1220 259.38
2023-06-29 15:19:59.852000 225 35835 115 23.18 1225 259.38
2023-06-29 15:19:59.980000 226 35987 97 21.75 1230 259.48
2023-06-29 15:20:00.156000 227 36139 143 25.74 1235 259.38
2023-06-29 15:20:00.244000 228 36250 60 17.43 1240 259.48
2023-06-29 15:20:00.301000 229 36262 124 23.92 1245 259.38
2023-06-29 15:20:00.479000 230 36461 284 49.41 1251 259.38
2023-06-29 15:20:00.536000 231 36518 176 30.09 1256 259.38
2023-06-29 15:20:00.602000 232 36575 163 28.20 1261 259.38
2023-06-29 15:20:00.627000 233 36610 103 22.23 1266 259.48
2023-06-29 15:20:00.708000 234 36715 67 18.51 1271 259.38
2023-06-29 15:20:00.767000 235 36773 81 20.25 1277 259.59
2023-06-29 15:20:01.051000 236 37033 241 41.39 1282 259.38
2023-06-29 15:20:01.333000 237 37338 63 17.91 1288 259.48
2023-06-29 15:20:01.376000 238 37383 49 15.48 1294 259.38
2023-06-29 15:20:01.433000 239 37403 294 51.51 1299 259.38
2023-06-29 15:20:01.563000 240 37536 271 46.93 1304 259.38
2023-06-29 15:20:01.588000 241 37565 167 28.76 1309 259.38
2023-06-29 15:20:01.961000 242 37944 115 23.18 1314 259.38
2023-06-29 15:20:02.025000 243 38007 120 23.58 1319 259.38
2023-06-29 15:20:02.358000 244 38311 199 33.86 1325 259.38
2023-06-29 15:20:02.383000 245 38366 113 23.02 1330 259.38
2023-06-29 15:20:02.638000 246 38611 135 24.92 1335 259.48
2023-06-29 15:20:02.663000 247 38638 110 22.78 1341 259.38
2023-06-29 15:20:03.232000 248 39237 88 20.96 1346 259.48
2023-06-29 15:20:03.289000 249 39270 135 24.92 1351 259.48
2023-06-29 15:20:03.790000 250 39795 92 21.32 1357 259.38
2023-06-29 15:20:03.917000 251 39889 216 36.85 1362 259.38
2023-06-29 15:20:03.942000 252 39899 167 28.76 1367 259.48
2023-06-29 15:20:04.037000 253 40018 135 24.92 1372 259.48
2023-06-29 15:20:04.105000 254 40087 206 35.07 1378 259.48
2023-06-29 15:20:04.191000 255 40196 70 18.93 1383 259.48
2023-06-29 15:20:04.306000 256 40288 275 47.73 1388 259.59
2023-06-29 15:20:04.419000 257 40425 97 21.75 1393 259.48
2023-06-29 15:20:04.501000 258 40508 76 19.69 1398 259.48
2023-06-29 15:20:04.558000 259 40564 63 17.91 1403 259.48
2023-06-29 15:20:04.643000 260 40588 323 58.48 1409 259.59
2023-06-29 15:20:04.690000 261 40650 67 18.51 1414 259.38
2023-06-29 15:20:04.715000 262 40697 255 43.96 1420 259.38
2023-06-29 15:20:04.881000 263 40862 480 130.21 1425 259.38
2023-06-29 15:20:05.011000 264 41018 78 19.92 1431 259.48
2023-06-29 15:20:05.088000 265 41070 449 112.05 1436 259.48
2023-06-29 15:20:05.186000 266 41193 56 16.76 1441 259.38
2023-06-29 15:20:05.411000 267 41383 240 41.21 1446 259.38
2023-06-29 15:20:05.443000 268 41402 88 20.96 1452 259.48
2023-06-29 15:20:05.468000 269 41443 92 21.32 1457 259.48
2023-06-29 15:20:05.639000 270 41622 112 22.94 1462 259.38
2023-06-29 15:20:05.879000 271 41863 192 32.67 1467 259.38
2023-06-29 15:20:06.222000 272 42204 323 58.48 1472 259.48
2023-06-29 15:20:06.308000 273 42281 192 32.67 1477 259.38
2023-06-29 15:20:06.332000 274 42294 71 19.06 1482 259.38
2023-06-29 15:20:06.476000 275 42448 112 22.94 1487 259.38
2023-06-29 15:20:06.501000 276 42482 103 22.23 1492 259.38
2023-06-29 15:20:06.646000 277 42628 112 22.94 1498 259.59
2023-06-29 15:20:06.751000 278 42757 71 19.06 1503 259.48
2023-06-29 15:20:06.883000 279 42888 56 16.76 1508 259.48
2023-06-29 15:20:06.970000 280 42952 199 33.86 1513 259.38
2023-06-29 15:20:07.069000 281 43052 167 28.76 1518 259.48
2023-06-29 15:20:07.196000 282 43179 198 33.69 1523 259.38
2023-06-29 15:20:07.343000 283 43295 224 38.29 1528 259.38
2023-06-29 15:20:07.367000 284 43351 51 15.86 1533 259.38
2023-06-29 15:20:07.983000 285 43965 184 31.36 1538 259.48
2023-06-29 15:20:08.059000 286 44065 67 18.51 1543 259.38
2023-06-29 15:20:08.392000 287 44399 83 20.46 1549 259.38
2023-06-29 15:20:08.655000 288 44638 120 23.58 1554 259.59
2023-06-29 15:20:08.765000 289 44724 294 51.51 1560 259.38
2023-06-29 15:20:08.790000 290 44773 156 27.28 1565 259.38
2023-06-29 15:20:08.961000 291 44935 112 22.94 1570 259.38
2023-06-29 15:20:08.996000 292 44955 120 23.58 1575 259.38
2023-06-29 15:20:09.022000 293 45005 83 20.46 1581 259.38
2023-06-29 15:20:09.124000 294 45106 110 22.78 1586 259.38
2023-06-29 15:20:09.193000 295 45198 62 17.75 1591 259.38
2023-06-29 15:20:09.235000 296 45240 61 17.60 1596 259.48
2023-06-29 15:20:09.385000 297 45367 209 35.61 1602 259.38
2023-06-29 15:20:09.450000 298 45456 83 20.46 1607 259.48
2023-06-29 15:20:09.572000 299 45553 144 25.85 1612 259.38
2023-06-29 15:20:09.893000 300 45865 135 24.92 1617 259.38
2023-06-29 15:20:09.918000 301 45898 172 29.49 1622 259.48
2023-06-29 15:20:10.108000 302 46113 56 16.76 1627 259.38
2023-06-29 15:20:10.221000 303 46203 222 37.96 1632 259.38
2023-06-29 15:20:10.473000 304 46455 113 23.02 1637 259.48
2023-06-29 15:20:10.696000 305 46679 304 53.73 1642 259.48
2023-06-29 15:20:10.834000 306 46816 102 22.15 1647 259.59
2023-06-29 15:20:10.926000 307 46931 99 21.91 1652 259.48
2023-06-29 15:20:10.982000 308 46963 135 24.92 1657 259.38
2023-06-29 15:20:11.127000 309 47099 270 46.71 1663 259.38
2023-06-29 15:20:11.160000 310 47110 255 43.96 1668 259.38
2023-06-29 15:20:11.193000 311 47145 72 19.19 1673 259.38
2023-06-29 15:20:11.219000 312 47202 152 26.78 1679 259.38
2023-06-29 15:20:11.707000 313 47690 408 90.57 1684 259.48
2023-06-29 15:20:12.174000 314 48180 67 18.51 1689 259.38
2023-06-29 15:20:12.244000 315 48226 176 30.09 1695 259.48
2023-06-29 15:20:12.306000 316 48288 103 22.23 1700 259.59
2023-06-29 15:20:12.390000 317 48396 62 17.75 1705 259.48
2023-06-29 15:20:12.455000 318 48460 56 16.76 1710 259.38
2023-06-29 15:20:12.513000 319 48495 248 42.69 1715 259.38
2023-06-29 15:20:12.575000 320 48581 57 16.93 1721 259.38
2023-06-29 15:20:12.782000 321 48764 140 25.42 1726 259.48
2023-06-29 15:20:13.074000 322 49048 159 27.66 1731 259.59
2023-06-29 15:20:13.108000 323 49054 49 15.48 1736 259.48
2023-06-29 15:20:13.141000 324 49069 199 33.86 1741 259.48
2023-06-29 15:20:13.167000 325 49147 135 24.92 1760 259.38
2023-06-29 15:20:13.232000 326 49214 135 24.92 1766 259.38
2023-06-29 15:20:13.366000 327 49349 241 41.39 1772 259.38
2023-06-29 15:20:13.406000 328 49413 89 21.05 1778 259.38
2023-06-29 15:20:13.626000 329 49608 207 35.26 1783 259.38
2023-06-29 15:20:13.700000 330 49683 159 27.66 1788 259.48
2023-06-29 15:20:13.764000 331 49771 56 16.76 1793 259.38
2023-06-29 15:20:13.976000 332 49958 209 35.61 1798 259.38
2023-06-29 15:20:14.085000 333 50058 216 36.85 1803 259.59
2023-06-29 15:20:14.110000 334 50066 167 28.76 1808 259.48
2023-06-29 15:20:14.200000 335 50182 396 85.28 1813 259.38
2023-06-29 15:20:14.395000 336 50377 188 32.01 1818 259.38
2023-06-29 15:20:14.647000 337 50654 88 20.96 1823 259.38
2023-06-29 15:20:14.681000 338 50668 63 17.91 1828 259.48
2023-06-29 15:20:14.761000 339 50744 344 64.67 1834 259.59
2023-06-29 15:20:14.896000 340 50903 62 17.75 1839 259.48
2023-06-29 15:20:15.076000 341 51059 103 22.23 1845 259.38
2023-06-29 15:20:15.296000 342 51270 167 28.76 1850 259.38
2023-06-29 15:20:15.322000 343 51280 161 27.93 1855 259.38
2023-06-29 15:20:15.430000 344 51386 399 87.30 1860 259.48
2023-06-29 15:20:15.455000 345 51437 385 80.11 1865 259.48
2023-06-29 15:20:15.869000 346 51873 63 17.91 1870 259.48
2023-06-29 15:20:16.195000 347 52201 51 15.86 1876 259.48
2023-06-29 15:20:16.257000 348 52239 163 28.20 1881 259.48
2023-06-29 15:20:16.340000 349 52322 192 32.67 1886 259.38
2023-06-29 15:20:16.480000 350 52462 204 34.73 1891 259.48
2023-06-29 15:20:16.647000 351 52653 60 17.43 1896 259.48
2023-06-29 15:20:16.815000 352 52788 304 53.73 1901 259.48
2023-06-29 15:20:16.839000 353 52807 76 19.69 1906 259.48
2023-06-29 15:20:17.397000 354 53380 159 27.66 1911 259.48
2023-06-29 15:20:17.476000 355 53458 121 23.66 1916 259.48
2023-06-29 15:20:17.573000 356 53555 184 31.36 1922 259.48
2023-06-29 15:20:18.044000 357 54027 166 28.62 1927 259.38
2023-06-29 15:20:18.192000 358 54165 497 142.37 1932 259.48
2023-06-29 15:20:18.226000 359 54177 387 81.05 1937 259.38
2023-06-29 15:20:18.259000 360 54191 97 21.75 1942 259.38
2023-06-29 15:20:18.286000 361 54217 126 24.09 1957 259.38
2023-06-29 15:20:18.423000 362 54406 188 32.01 1980 259.38
2023-06-29 15:20:18.592000 363 54574 211 35.96 1985 259.48
2023-06-29 15:20:18.791000 364 54757 127 24.18 1990 259.48
2023-06-29 15:20:18.816000 365 54798 143 25.74 1995 259.48
2023-06-29 15:20:19.067000 366 55072 56 16.76 2000 259.38
2023-06-29 15:20:19.320000 367 55325 88 20.96 2005 259.38
2023-06-29 15:20:19.353000 368 55339 92 21.32 2010 259.48
2023-06-29 15:20:19.557000 369 55539 270 46.71 2015 259.38
2023-06-29 15:20:19.649000 370 55654 97 21.75 2020 259.38
2023-06-29 15:20:19.800000 371 55782 156 27.28 2025 259.59
2023-06-29 15:20:19.876000 372 55849 188 32.01 2030 259.38
2023-06-29 15:20:19.932000 373 55861 167 28.76 2035 259.38
2023-06-29 15:20:19.981000 374 55940 105 22.39 2040 259.38
2023-06-29 15:20:20.015000 375 55991 273 47.25 2046 259.70
2023-06-29 15:20:20.049000 376 56014 113 23.02 2051 259.48
2023-06-29 15:20:20.082000 377 56035 271 46.93 2056 259.48
2023-06-29 15:20:20.114000 378 56059 344 64.67 2062 259.38
2023-06-29 15:20:20.148000 379 56086 108 22.63 2069 259.48
2023-06-29 15:20:20.181000 380 56109 222 37.96 2083 259.48
2023-06-29 15:20:20.214000 381 56173 56 16.76 2108 259.38
2023-06-29 15:20:20.540000 382 56546 62 17.75 2113 259.38
2023-06-29 15:20:20.616000 383 56622 99 21.91 2119 259.48
2023-06-29 15:20:20.826000 384 56808 184 31.36 2124 259.38
2023-06-29 15:20:21.460000 385 57433 158 27.53 2129 259.38
2023-06-29 15:20:21.493000 386 57445 414 93.93 2134 259.38
2023-06-29 15:20:21.526000 387 57456 71 19.06 2139 259.38
2023-06-29 15:20:21.560000 388 57498 152 26.78 2156 259.38
2023-06-29 15:20:21.586000 389 57525 65 18.22 2164 259.38
2023-06-29 15:20:21.754000 390 57736 281 48.90 2179 259.48
2023-06-29 15:20:22.341000 391 58322 110 22.78 2184 259.48
2023-06-29 15:20:22.637000 392 58642 88 20.96 2189 259.59
2023-06-29 15:20:22.693000 393 58664 295 51.75 2194 259.59
2023-06-29 15:20:22.837000 394 58819 169 29.05 2199 259.59
2023-06-29 15:20:22.912000 395 58918 81 20.25 2204 259.70
2023-06-29 15:20:22.986000 396 58968 127 24.18 2209 259.38
2023-06-29 15:20:23.103000 397 59108 71 19.06 2214 259.59
2023-06-29 15:20:23.301000 398 59253 204 34.73 2219 259.59
2023-06-29 15:20:23.325000 399 59309 88 20.96 2224 259.38
2023-06-29 15:20:23.523000 400 59528 65 18.22 2229 259.59
2023-06-29 15:20:23.620000 401 59601 152 26.78 2235 259.38
2023-06-29 15:20:23.825000 402 59806 115 23.18 2240 259.59
