###################################################################################
### CosmicWatch: The Desktop Muon Detector 
### Questions? saxani@mit.edu 
### Comp_date Comp_time Event Ardn_time[ms] ADC_value[0-1023] SiPM[mV] Deadtime[ms]
###################################################################################
Device ID: SD initialization failed!
2023-06-30 09:36:09.772000 Is there an SD card inserted?
2023-06-30 09:36:15.213000 59 7473 216 36.85 291 259.38
2023-06-30 09:36:15.246000 60 7502 63 17.91 296 259.38
2023-06-30 09:36:15.296000 61 7524 56 16.76 301 259.38
2023-06-30 09:36:15.343000 62 7581 286 49.78 306 259.38
2023-06-30 09:36:15.498000 63 7757 60 17.43 311 259.38
2023-06-30 09:36:15.547000 64 7769 63 17.91 316 259.38
2023-06-30 09:36:15.842000 65 8082 71 19.06 321 259.38
2023-06-30 09:36:16.275000 66 8514 56 16.76 326 259.48
2023-06-30 09:36:16.343000 67 8583 63 17.91 331 259.38
2023-06-30 09:36:16.415000 68 8675 92 21.32 336 259.38
2023-06-30 09:36:16.464000 69 8685 51 15.86 341 259.38
2023-06-30 09:36:16.526000 70 8786 97 21.75 346 259.59
2023-06-30 09:36:16.577000 71 8805 56 16.76 351 259.38
2023-06-30 09:36:16.705000 72 8945 63 17.91 356 259.38
2023-06-30 09:36:16.882000 73 9121 79 20.03 361 259.38
2023-06-30 09:36:17.038000 74 9282 243 41.74 366 259.48
2023-06-30 09:36:17.071000 75 9329 62 17.75 371 259.48
2023-06-30 09:36:17.104000 76 9355 79 20.03 376 259.48
2023-06-30 09:36:17.149000 77 9389 60 17.43 381 259.48
2023-06-30 09:36:17.191000 78 9432 79 20.03 386 259.38
2023-06-30 09:36:17.353000 79 9592 48 15.29 391 259.38
2023-06-30 09:36:17.779000 80 10040 49 15.48 396 259.48
2023-06-30 09:36:17.833000 81 10053 240 41.21 401 259.38
2023-06-30 09:36:18.221000 82 10460 71 19.06 406 259.48
2023-06-30 09:36:18.269000 83 10519 51 15.86 411 259.38
2023-06-30 09:36:18.321000 84 10560 143 25.74 416 259.38
2023-06-30 09:36:18.379000 85 10617 79 20.03 421 259.48
2023-06-30 09:36:18.428000 86 10687 60 17.43 426 259.38
2023-06-30 09:36:18.461000 87 10719 65 18.22 431 259.38
2023-06-30 09:36:18.512000 88 10741 92 21.32 436 259.38
2023-06-30 09:36:18.825000 89 11064 67 18.51 441 259.38
2023-06-30 09:36:18.885000 90 11145 63 17.91 446 259.38
2023-06-30 09:36:18.919000 91 11174 63 17.91 451 259.38
2023-06-30 09:36:18.969000 92 11182 57 16.93 456 259.38
2023-06-30 09:36:19.147000 93 11384 287 50.23 461 259.38
2023-06-30 09:36:19.229000 94 11468 79 20.03 466 259.38
2023-06-30 09:36:19.356000 95 11595 70 18.93 471 259.48
2023-06-30 09:36:19.423000 96 11662 51 15.86 476 259.38
2023-06-30 09:36:19.488000 97 11726 56 16.76 481 259.38
2023-06-30 09:36:19.682000 98 11921 56 16.76 486 259.48
2023-06-30 09:36:19.815000 99 12075 147 26.19 491 259.38
2023-06-30 09:36:19.870000 100 12095 156 27.28 496 259.38
2023-06-30 09:36:19.954000 101 12192 60 17.43 501 259.38
2023-06-30 09:36:20.014000 102 12265 56 16.76 506 259.48
2023-06-30 09:36:20.047000 103 12306 632 232.56 511 259.48
2023-06-30 09:36:20.249000 104 12497 79 20.03 516 259.38
2023-06-30 09:36:20.303000 105 12540 49 15.48 521 259.70
2023-06-30 09:36:20.617000 106 12855 83 20.46 526 259.38
2023-06-30 09:36:20.821000 107 13073 65 18.22 531 259.38
2023-06-30 09:36:20.877000 108 13113 135 24.92 537 259.48
2023-06-30 09:36:21.176000 109 13414 70 18.93 542 259.38
2023-06-30 09:36:21.245000 110 13505 185 31.51 547 259.38
2023-06-30 09:36:21.385000 111 13644 287 50.23 552 259.59
2023-06-30 09:36:21.458000 112 13696 51 15.86 557 259.38
2023-06-30 09:36:21.574000 113 13812 76 19.69 562 259.38
2023-06-30 09:36:22.214000 114 14474 63 17.91 567 259.38
2023-06-30 09:36:22.269000 115 14491 63 17.91 572 259.38
2023-06-30 09:36:22.460000 116 14698 52 16.04 577 259.38
2023-06-30 09:36:22.541000 117 14779 56 16.76 582 259.38
2023-06-30 09:36:22.619000 118 14878 102 22.15 587 259.48
2023-06-30 09:36:22.652000 119 14902 156 27.28 592 259.38
2023-06-30 09:36:22.685000 120 14910 216 36.85 597 259.48
2023-06-30 09:36:22.842000 121 15101 135 24.92 603 259.38
2023-06-30 09:36:22.982000 122 15242 112 22.94 608 259.48
2023-06-30 09:36:23.024000 123 15285 147 26.19 613 259.38
2023-06-30 09:36:23.088000 124 15326 51 15.86 619 259.38
2023-06-30 09:36:23.285000 125 15544 120 23.58 624 259.38
2023-06-30 09:36:23.318000 126 15555 63 17.91 629 259.38
2023-06-30 09:36:23.350000 127 15568 83 20.46 634 259.38
2023-06-30 09:36:23.384000 128 15594 79 20.03 645 259.48
2023-06-30 09:36:23.438000 129 15667 455 117.03 662 259.38
2023-06-30 09:36:23.707000 130 15944 62 17.75 667 259.48
2023-06-30 09:36:23.885000 131 16145 319 57.64 672 259.38
2023-06-30 09:36:23.919000 132 16165 176 30.09 677 259.38
2023-06-30 09:36:24.019000 133 16260 79 20.03 682 259.38
2023-06-30 09:36:24.074000 134 16311 63 17.91 687 259.38
2023-06-30 09:36:24.218000 135 16455 88 20.96 692 259.48
2023-06-30 09:36:24.276000 136 16536 103 22.23 697 259.38
2023-06-30 09:36:24.327000 137 16549 67 18.51 702 259.38
2023-06-30 09:36:24.381000 138 16619 71 19.06 708 259.38
2023-06-30 09:36:24.771000 139 17031 56 16.76 713 259.38
2023-06-30 09:36:24.826000 140 17049 120 23.58 718 259.48
2023-06-30 09:36:25.058000 141 17296 88 20.96 724 259.59
2023-06-30 09:36:25.162000 142 17422 94 21.50 729 259.48
2023-06-30 09:36:25.196000 143 17439 56 16.76 734 259.38
2023-06-30 09:36:25.229000 144 17468 96 21.67 739 259.38
2023-06-30 09:36:25.281000 145 17480 49 15.48 744 259.48
2023-06-30 09:36:25.355000 146 17592 48 15.29 753 259.38
2023-06-30 09:36:25.608000 147 17863 71 19.06 758 259.38
2023-06-30 09:36:25.648000 148 17900 83 20.46 763 259.38
2023-06-30 09:36:25.701000 149 17939 49 15.48 768 259.38
2023-06-30 09:36:25.853000 150 18089 463 119.23 773 259.59
2023-06-30 09:36:26.019000 151 18279 127 24.18 778 259.38
2023-06-30 09:36:26.110000 152 18347 63 17.91 783 259.48
2023-06-30 09:36:26.196000 153 18456 63 17.91 788 259.48
2023-06-30 09:36:26.250000 154 18482 76 19.69 793 259.38
2023-06-30 09:36:26.411000 155 18671 332 61.17 798 259.38
2023-06-30 09:36:26.456000 156 18715 156 27.28 803 259.38
2023-06-30 09:36:26.555000 157 18814 163 28.20 808 259.48
2023-06-30 09:36:26.588000 158 18821 76 19.69 813 259.38
2023-06-30 09:36:26.644000 159 18833 110 22.78 818 259.38
2023-06-30 09:36:26.683000 160 18944 56 16.76 836 259.38
2023-06-30 09:36:26.717000 161 18970 62 17.75 841 259.38
2023-06-30 09:36:26.756000 162 18997 158 27.53 846 259.38
2023-06-30 09:36:26.802000 163 19048 97 21.75 851 259.38
2023-06-30 09:36:26.854000 164 19091 70 18.93 856 259.38
2023-06-30 09:36:27.142000 165 19402 281 48.90 861 259.38
2023-06-30 09:36:27.176000 166 19430 57 16.93 866 259.38
2023-06-30 09:36:27.209000 167 19435 79 20.03 871 259.38
2023-06-30 09:36:27.242000 168 19466 92 21.32 876 259.59
2023-06-30 09:36:27.276000 169 19476 63 17.91 881 259.48
2023-06-30 09:36:27.327000 170 19562 71 19.06 907 259.38
2023-06-30 09:36:27.459000 171 19718 96 21.67 912 259.38
2023-06-30 09:36:27.491000 172 19748 65 18.22 917 259.38
2023-06-30 09:36:27.545000 173 19773 76 19.69 923 259.38
2023-06-30 09:36:27.693000 174 19953 225 38.48 928 259.38
2023-06-30 09:36:27.749000 175 19975 76 19.69 933 259.38
2023-06-30 09:36:27.782000 176 20041 147 26.19 938 259.59
2023-06-30 09:36:27.838000 177 20076 71 19.06 943 259.38
2023-06-30 09:36:28.032000 178 20291 159 27.66 948 259.38
2023-06-30 09:36:28.143000 179 20403 391 82.35 953 259.38
2023-06-30 09:36:28.436000 180 20675 56 16.76 958 259.38
2023-06-30 09:36:28.515000 181 20753 71 19.06 963 259.48
2023-06-30 09:36:28.673000 182 20911 63 17.91 968 259.38
2023-06-30 09:36:28.819000 183 21057 79 20.03 973 259.48
2023-06-30 09:36:28.958000 184 21213 51 15.86 978 259.48
2023-06-30 09:36:29.012000 185 21250 60 17.43 983 259.38
2023-06-30 09:36:29.281000 186 21541 207 35.26 988 259.38
2023-06-30 09:36:29.324000 187 21564 49 15.48 993 259.38
2023-06-30 09:36:29.381000 188 21617 103 22.23 998 259.38
2023-06-30 09:36:29.528000 189 21787 96 21.67 1003 259.48
2023-06-30 09:36:29.667000 190 21926 48 15.29 1008 259.38
2023-06-30 09:36:29.830000 191 22090 56 16.76 1013 259.48
2023-06-30 09:36:29.917000 192 22177 49 15.48 1018 259.38
2023-06-30 09:36:29.977000 193 22213 280 48.67 1023 259.38
2023-06-30 09:36:30.052000 194 22311 78 19.92 1029 259.38
2023-06-30 09:36:30.149000 195 22384 460 119.54 1034 259.38
2023-06-30 09:36:30.247000 196 22506 51 15.86 1039 259.48
2023-06-30 09:36:30.584000 197 22844 65 18.22 1044 259.38
2023-06-30 09:36:30.704000 198 22941 103 22.23 1050 259.38
2023-06-30 09:36:30.792000 199 23052 60 17.43 1055 259.48
2023-06-30 09:36:30.857000 200 23072 147 26.19 1060 259.38
2023-06-30 09:36:30.882000 201 23079 76 19.69 1065 259.38
2023-06-30 09:36:31.040000 202 23276 176 30.09 1076 259.48
2023-06-30 09:36:31.091000 203 23351 71 19.06 1081 259.38
2023-06-30 09:36:31.309000 204 23568 88 20.96 1086 259.38
2023-06-30 09:36:31.525000 205 23785 63 17.91 1091 259.48
2023-06-30 09:36:31.591000 206 23800 156 27.28 1096 259.38
2023-06-30 09:36:31.630000 207 23841 166 28.62 1101 259.38
2023-06-30 09:36:31.664000 208 23894 63 17.91 1106 259.38
2023-06-30 09:36:31.697000 209 23920 56 16.76 1112 259.38
2023-06-30 09:36:31.722000 210 23947 56 16.76 1117 259.38
2023-06-30 09:36:31.784000 211 24044 56 16.76 1122 259.38
2023-06-30 09:36:31.995000 212 24255 70 18.93 1127 259.38
2023-06-30 09:36:32.073000 213 24280 273 47.25 1132 259.38
2023-06-30 09:36:32.120000 214 24334 88 20.96 1138 259.38
2023-06-30 09:36:32.154000 215 24382 92 21.32 1143 259.38
2023-06-30 09:36:32.203000 216 24408 156 27.28 1148 259.38
2023-06-30 09:36:32.230000 217 24466 143 25.74 1153 259.38
2023-06-30 09:36:32.416000 218 24676 51 15.86 1158 259.48
2023-06-30 09:36:32.465000 219 24725 71 19.06 1163 259.38
2023-06-30 09:36:32.610000 220 24869 67 18.51 1168 259.38
2023-06-30 09:36:32.653000 221 24912 62 17.75 1174 259.38
2023-06-30 09:36:32.690000 222 24949 56 16.76 1180 259.38
2023-06-30 09:36:32.995000 223 25255 49 15.48 1185 259.38
2023-06-30 09:36:33.107000 224 25366 51 15.86 1190 259.48
2023-06-30 09:36:33.173000 225 25379 159 27.66 1195 259.38
2023-06-30 09:36:33.206000 226 25392 60 17.43 1200 259.59
2023-06-30 09:36:33.239000 227 25425 67 18.51 1213 259.59
2023-06-30 09:36:33.264000 228 25456 51 15.86 1226 259.48
2023-06-30 09:36:33.339000 229 25598 56 16.76 1242 259.38
2023-06-30 09:36:33.601000 230 25860 99 21.91 1247 259.48
2023-06-30 09:36:33.639000 231 25897 62 17.75 1252 259.38
2023-06-30 09:36:33.672000 232 25927 56 16.76 1258 259.38
2023-06-30 09:36:33.796000 233 26055 67 18.51 1263 259.48
2023-06-30 09:36:33.834000 234 26093 71 19.06 1269 259.38
2023-06-30 09:36:34.038000 235 26262 103 22.23 1274 259.59
2023-06-30 09:36:34.071000 236 26300 56 16.76 1279 259.38
2023-06-30 09:36:34.104000 237 26307 79 20.03 1284 259.38
2023-06-30 09:36:34.137000 238 26323 60 17.43 1289 259.48
2023-06-30 09:36:34.191000 239 26366 102 22.15 1303 259.38
2023-06-30 09:36:34.218000 240 26454 179 30.55 1308 259.48
2023-06-30 09:36:34.354000 241 26613 88 20.96 1313 259.38
2023-06-30 09:36:34.387000 242 26646 62 17.75 1318 259.38
2023-06-30 09:36:34.673000 243 26934 88 20.96 1324 259.38
2023-06-30 09:36:34.739000 244 26999 96 21.67 1329 259.38
2023-06-30 09:36:34.838000 245 27098 57 16.93 1334 259.48
2023-06-30 09:36:35.037000 246 27296 56 16.76 1339 259.38
2023-06-30 09:36:35.076000 247 27336 92 21.32 1344 259.38
2023-06-30 09:36:35.163000 248 27423 56 16.76 1349 259.48
2023-06-30 09:36:35.354000 249 27613 60 17.43 1354 259.38
2023-06-30 09:36:35.441000 250 27701 88 20.96 1359 259.38
2023-06-30 09:36:35.626000 251 27885 63 17.91 1364 259.38
2023-06-30 09:36:35.716000 252 27939 384 80.08 1369 259.48
2023-06-30 09:36:35.749000 253 27977 110 22.78 1374 259.59
2023-06-30 09:36:35.782000 254 27983 88 20.96 1379 259.38
2023-06-30 09:36:35.808000 255 28042 224 38.29 1384 259.48
2023-06-30 09:36:35.883000 256 28143 56 16.76 1390 259.48
2023-06-30 09:36:35.916000 257 28163 51 15.86 1395 259.38
2023-06-30 09:36:35.987000 258 28224 143 25.74 1400 259.48
2023-06-30 09:36:36.153000 259 28390 396 85.28 1405 259.59
2023-06-30 09:36:36.268000 260 28528 62 17.75 1410 259.38
2023-06-30 09:36:36.492000 261 28751 83 20.46 1416 259.38
2023-06-30 09:36:36.821000 262 29080 56 16.76 1421 259.38
2023-06-30 09:36:37.442000 263 29702 56 16.76 1426 259.48
2023-06-30 09:36:37.555000 264 29782 120 23.58 1431 259.48
2023-06-30 09:36:37.579000 265 29800 76 19.69 1437 259.48
2023-06-30 09:36:37.636000 266 29895 79 20.03 1442 259.48
2023-06-30 09:36:37.669000 267 29910 56 16.76 1447 259.38
2023-06-30 09:36:37.739000 268 29999 76 19.69 1452 259.38
2023-06-30 09:36:37.806000 269 30065 63 17.91 1457 259.48
2023-06-30 09:36:37.862000 270 30088 120 23.58 1462 259.38
2023-06-30 09:36:37.929000 271 30156 177 30.25 1468 259.38
2023-06-30 09:36:37.963000 272 30191 60 17.43 1473 259.48
2023-06-30 09:36:37.996000 273 30221 71 19.06 1479 259.38
2023-06-30 09:36:38.021000 274 30227 275 47.73 1484 259.48
2023-06-30 09:36:38.213000 275 30440 115 23.18 1490 259.38
2023-06-30 09:36:38.246000 276 30455 60 17.43 1495 259.38
2023-06-30 09:36:38.270000 277 30479 63 17.91 1501 259.38
2023-06-30 09:36:38.331000 278 30589 63 17.91 1507 259.38
2023-06-30 09:36:38.405000 279 30642 199 33.86 1513 259.38
2023-06-30 09:36:38.457000 280 30717 71 19.06 1518 259.38
2023-06-30 09:36:38.655000 281 30914 63 17.91 1523 259.38
2023-06-30 09:36:38.735000 282 30963 142 25.64 1528 259.38
2023-06-30 09:36:38.769000 283 30994 76 19.69 1533 259.59
2023-06-30 09:36:38.794000 284 31014 51 15.86 1538 259.38
2023-06-30 09:36:38.845000 285 31104 84 20.57 1543 259.38
2023-06-30 09:36:38.982000 286 31241 56 16.76 1548 259.38
2023-06-30 09:36:39.039000 287 31270 127 24.18 1553 259.38
2023-06-30 09:36:39.193000 288 31429 327 59.28 1558 259.38
2023-06-30 09:36:39.265000 289 31524 88 20.96 1563 259.38
2023-06-30 09:36:39.567000 290 31826 51 15.86 1568 259.48
2023-06-30 09:36:39.890000 291 32150 64 18.06 1573 259.38
2023-06-30 09:36:39.982000 292 32241 96 21.67 1578 259.38
2023-06-30 09:36:40.015000 293 32251 70 18.93 1583 259.38
2023-06-30 09:36:40.131000 294 32346 376 76.43 1589 259.48
2023-06-30 09:36:40.155000 295 32392 51 15.86 1594 259.38
2023-06-30 09:36:40.240000 296 32498 54 16.41 1599 259.48
2023-06-30 09:36:40.408000 297 32667 79 20.03 1604 259.38
2023-06-30 09:36:40.525000 298 32784 48 15.29 1609 259.38
2023-06-30 09:36:40.677000 299 32936 56 16.76 1614 259.38
2023-06-30 09:36:40.850000 300 33108 56 16.76 1619 259.38
2023-06-30 09:36:40.882000 301 33122 62 17.75 1624 259.38
2023-06-30 09:36:41.242000 302 33501 51 15.86 1630 259.38
2023-06-30 09:36:41.369000 303 33628 67 18.51 1635 259.38
2023-06-30 09:36:41.437000 304 33696 56 16.76 1641 259.59
2023-06-30 09:36:41.470000 305 33723 63 17.91 1646 259.59
2023-06-30 09:36:41.557000 306 33816 96 21.67 1652 259.38
2023-06-30 09:36:41.598000 307 33856 88 20.96 1657 259.59
2023-06-30 09:36:41.724000 308 33960 113 23.02 1662 259.38
2023-06-30 09:36:41.853000 309 34112 71 19.06 1667 259.38
2023-06-30 09:36:42.108000 310 34335 112 22.94 1672 259.59
2023-06-30 09:36:42.133000 311 34358 62 17.75 1677 259.38
2023-06-30 09:36:42.269000 312 34527 67 18.51 1683 259.38
2023-06-30 09:36:42.332000 313 34569 192 32.67 1689 259.38
2023-06-30 09:36:42.785000 314 35044 57 16.93 1694 259.38
2023-06-30 09:36:42.930000 315 35188 67 18.51 1699 259.38
2023-06-30 09:36:42.961000 316 35209 51 15.86 1705 259.48
2023-06-30 09:36:43.152000 317 35411 71 19.06 1710 259.38
2023-06-30 09:36:43.187000 318 35445 56 16.76 1715 259.38
2023-06-30 09:36:43.252000 319 35459 126 24.09 1720 259.38
2023-06-30 09:36:43.276000 320 35485 79 20.03 1726 259.38
2023-06-30 09:36:43.453000 321 35712 56 16.76 1731 259.48
2023-06-30 09:36:43.722000 322 35958 224 38.29 1736 259.38
2023-06-30 09:36:43.841000 323 36101 76 19.69 1741 259.38
2023-06-30 09:36:44.023000 324 36283 49 15.48 1746 259.38
2023-06-30 09:36:44.056000 325 36295 56 16.76 1751 259.48
2023-06-30 09:36:44.134000 326 36319 222 37.96 1756 259.48
2023-06-30 09:36:44.159000 327 36396 120 23.58 1761 259.38
2023-06-30 09:36:44.201000 328 36461 99 21.91 1767 259.48
2023-06-30 09:36:44.257000 329 36516 63 17.91 1772 259.48
2023-06-30 09:36:44.290000 330 36550 63 17.91 1778 259.59
2023-06-30 09:36:44.360000 331 36587 103 22.23 1784 259.48
2023-06-30 09:36:44.385000 332 36595 152 26.78 1789 259.48
2023-06-30 09:36:44.488000 333 36704 142 25.64 1794 259.48
2023-06-30 09:36:44.550000 334 36757 60 17.43 1799 259.59
2023-06-30 09:36:44.583000 335 36811 273 47.25 1804 259.48
2023-06-30 09:36:44.617000 336 36832 115 23.18 1809 259.48
2023-06-30 09:36:44.643000 337 36854 204 34.73 1815 259.38
2023-06-30 09:36:44.727000 338 36985 67 18.51 1820 259.38
2023-06-30 09:36:45.168000 339 37428 99 21.91 1826 259.38
2023-06-30 09:36:45.202000 340 37450 65 18.22 1831 259.38
2023-06-30 09:36:45.235000 341 37469 70 18.93 1837 259.38
2023-06-30 09:36:45.301000 342 37477 124 23.92 1843 259.38
2023-06-30 09:36:45.334000 343 37533 71 19.06 1866 259.38
2023-06-30 09:36:45.367000 344 37557 97 21.75 1871 259.38
2023-06-30 09:36:45.392000 345 37600 71 19.06 1880 259.48
2023-06-30 09:36:45.561000 346 37821 67 18.51 1885 259.48
2023-06-30 09:36:45.644000 347 37904 63 17.91 1891 259.38
2023-06-30 09:36:45.701000 348 37959 56 16.76 1896 259.48
2023-06-30 09:36:45.903000 349 38163 56 16.76 1901 259.48
2023-06-30 09:36:45.966000 350 38224 56 16.76 1906 259.48
2023-06-30 09:36:46.084000 351 38343 76 19.69 1911 259.38
2023-06-30 09:36:46.116000 352 38371 92 21.32 1916 259.59
2023-06-30 09:36:46.196000 353 38457 63 17.91 1921 259.38
2023-06-30 09:36:46.269000 354 38472 152 26.78 1926 259.48
2023-06-30 09:36:46.294000 355 38531 51 15.86 1931 259.38
2023-06-30 09:36:46.343000 356 38602 63 17.91 1936 259.48
2023-06-30 09:36:46.520000 357 38747 184 31.36 1941 259.38
2023-06-30 09:36:46.567000 358 38771 83 20.46 1946 259.38
2023-06-30 09:36:46.591000 359 38828 49 15.48 1951 259.38
2023-06-30 09:36:46.656000 360 38892 184 31.36 1956 259.38
2023-06-30 09:36:46.700000 361 38959 70 18.93 1961 259.48
2023-06-30 09:36:46.840000 362 39100 81 20.25 1966 259.38
2023-06-30 09:36:47.132000 363 39391 67 18.51 1971 259.48
2023-06-30 09:36:47.391000 364 39651 49 15.48 1977 259.38
2023-06-30 09:36:47.450000 365 39666 481 129.57 1982 259.48
2023-06-30 09:36:47.535000 366 39794 63 17.91 1988 259.59
2023-06-30 09:36:47.568000 367 39804 56 16.76 1993 259.38
2023-06-30 09:36:47.601000 368 39816 51 15.86 1998 259.48
2023-06-30 09:36:47.634000 369 39858 48 15.29 2014 259.48
2023-06-30 09:36:47.804000 370 40031 112 22.94 2021 259.38
2023-06-30 09:36:47.828000 371 40044 49 15.48 2026 259.70
2023-06-30 09:36:47.923000 372 40183 71 19.06 2031 259.38
2023-06-30 09:36:47.956000 373 40190 97 21.75 2036 259.48
2023-06-30 09:36:48.082000 374 40342 62 17.75 2041 259.38
2023-06-30 09:36:48.254000 375 40481 263 45.37 2047 259.38
2023-06-30 09:36:48.287000 376 40511 108 22.63 2053 259.38
2023-06-30 09:36:48.321000 377 40540 92 21.32 2058 259.38
2023-06-30 09:36:48.370000 378 40553 94 21.50 2063 259.38
2023-06-30 09:36:48.403000 379 40632 63 17.91 2068 259.38
2023-06-30 09:36:48.439000 380 40654 51 15.86 2073 259.48
2023-06-30 09:36:48.464000 381 40701 71 19.06 2078 259.38
2023-06-30 09:36:48.570000 382 40783 112 22.94 2083 259.38
2023-06-30 09:36:48.594000 383 40832 71 19.06 2088 259.38
2023-06-30 09:36:48.655000 384 40915 71 19.06 2093 259.48
2023-06-30 09:36:48.689000 385 40925 54 16.41 2098 259.38
2023-06-30 09:36:48.722000 386 40957 71 19.06 2103 259.48
2023-06-30 09:36:48.792000 387 41053 92 21.32 2108 259.38
2023-06-30 09:36:48.917000 388 41177 60 17.43 2113 259.48
2023-06-30 09:36:48.950000 389 41205 71 19.06 2118 259.48
2023-06-30 09:36:49.107000 390 41367 71 19.06 2123 259.38
2023-06-30 09:36:49.235000 391 41494 56 16.76 2128 259.48
2023-06-30 09:36:49.268000 392 41502 56 16.76 2133 259.38
2023-06-30 09:36:49.301000 393 41554 54 16.41 2138 259.38
2023-06-30 09:36:49.334000 394 41578 71 19.06 2143 259.38
2023-06-30 09:36:49.405000 395 41604 112 22.94 2148 259.38
2023-06-30 09:36:49.429000 396 41665 60 17.43 2154 259.48
2023-06-30 09:36:49.572000 397 41832 60 17.43 2160 259.48
2023-06-30 09:36:49.785000 398 42045 67 18.51 2165 259.38
2023-06-30 09:36:49.842000 399 42061 319 57.64 2171 259.38
2023-06-30 09:36:50.138000 400 42374 147 26.19 2176 259.38
2023-06-30 09:36:50.202000 401 42462 67 18.51 2181 259.38
2023-06-30 09:36:50.313000 402 42540 376 76.43 2187 259.38
