###################################################################################
### CosmicWatch: The Desktop Muon Detector 
### Questions? saxani@mit.edu 
### Comp_date Comp_time Event Ardn_time[ms] ADC_value[0-1023] SiPM[mV] Deadtime[ms]
###################################################################################
Device ID: SD initialization failed!

2023-06-30 11:33:13.283000 Is there an SD card inserted?
2023-06-30 11:33:19.845000 59 8669 339 62.98 340 259.38

2023-06-30 11:33:19.981000 60 8804 135 24.92 345 259.38

2023-06-30 11:33:20.029000 61 8875 67 18.51 350 259.38

2023-06-30 11:33:20.080000 62 8899 63 17.91 355 259.48

2023-06-30 11:33:20.229000 63 9053 209 35.61 360 259.38

2023-06-30 11:33:20.373000 64 9211 60 17.43 365 259.38

2023-06-30 11:33:20.407000 65 9248 49 15.48 370 259.38

2023-06-30 11:33:20.455000 66 9261 76 19.69 375 259.48

2023-06-30 11:33:20.511000 67 9335 56 16.76 380 259.38

2023-06-30 11:33:20.591000 68 9415 56 16.76 385 259.38

2023-06-30 11:33:20.661000 69 9506 62 17.75 390 259.38

2023-06-30 11:33:20.695000 70 9517 71 19.06 395 259.38

2023-06-30 11:33:20.749000 71 9537 78 19.92 400 259.38

2023-06-30 11:33:20.793000 72 9617 142 25.64 405 259.38

2023-06-30 11:33:21.021000 73 9864 78 19.92 410 259.48

2023-06-30 11:33:21.054000 74 9889 76 19.69 415 259.38

2023-06-30 11:33:21.100000 75 9902 56 16.76 420 259.38

2023-06-30 11:33:21.215000 76 10058 56 16.76 425 259.38

2023-06-30 11:33:21.267000 77 10084 76 19.69 430 259.38

2023-06-30 11:33:21.569000 78 10407 79 20.03 435 259.48

2023-06-30 11:33:21.621000 79 10443 60 17.43 440 259.38

2023-06-30 11:33:21.679000 80 10502 56 16.76 445 259.38

2023-06-30 11:33:21.924000 81 10745 63 17.91 450 259.48

2023-06-30 11:33:22.043000 82 10864 60 17.43 455 259.38

2023-06-30 11:33:22.106000 83 10928 63 17.91 460 259.48

2023-06-30 11:33:22.161000 84 10982 71 19.06 465 259.38

2023-06-30 11:33:22.242000 85 11064 142 25.64 470 259.38

2023-06-30 11:33:22.597000 86 11418 70 18.93 475 259.59

2023-06-30 11:33:22.746000 87 11568 56 16.76 480 259.38

2023-06-30 11:33:22.982000 88 11804 51 15.86 485 259.38

2023-06-30 11:33:23.098000 89 11921 51 15.86 490 259.38

2023-06-30 11:33:23.233000 90 12055 78 19.92 495 259.38

2023-06-30 11:33:23.331000 91 12158 79 20.03 500 259.48

2023-06-30 11:33:23.384000 92 12206 56 16.76 505 259.48

2023-06-30 11:33:23.535000 93 12357 49 15.48 510 259.38

2023-06-30 11:33:23.626000 94 12469 63 17.91 515 259.48

2023-06-30 11:33:23.659000 95 12477 81 20.25 520 259.38

2023-06-30 11:33:23.709000 96 12500 76 19.69 525 259.38

2023-06-30 11:33:23.753000 97 12596 56 16.76 530 259.48

2023-06-30 11:33:23.805000 98 12620 62 17.75 535 259.38

2023-06-30 11:33:23.915000 99 12747 83 20.46 540 259.38

2023-06-30 11:33:23.949000 100 12789 56 16.76 545 259.38

2023-06-30 11:33:24.001000 101 12817 92 21.32 550 259.38

2023-06-30 11:33:24.116000 102 12958 403 88.99 555 259.38

2023-06-30 11:33:24.210000 103 13032 60 17.43 560 259.38

2023-06-30 11:33:24.366000 104 13209 51 15.86 565 259.38

2023-06-30 11:33:24.421000 105 13235 51 15.86 570 259.59

2023-06-30 11:33:24.535000 106 13357 88 20.96 575 259.38

2023-06-30 11:33:24.705000 107 13526 76 19.69 580 259.38

2023-06-30 11:33:24.869000 108 13712 396 85.28 585 259.59

2023-06-30 11:33:24.974000 109 13815 57 16.93 590 259.38

2023-06-30 11:33:25.028000 110 13849 56 16.76 595 259.38

2023-06-30 11:33:25.090000 111 13933 204 34.73 600 259.48

2023-06-30 11:33:25.227000 112 14048 65 18.22 605 259.38

2023-06-30 11:33:25.330000 113 14150 97 21.75 611 259.38

2023-06-30 11:33:25.422000 114 14242 67 18.51 616 259.38

2023-06-30 11:33:25.515000 115 14358 103 22.23 621 259.48

2023-06-30 11:33:25.571000 116 14380 92 21.32 626 259.38

2023-06-30 11:33:25.651000 117 14485 78 19.92 631 259.48

2023-06-30 11:33:25.708000 118 14527 127 24.18 636 259.38

2023-06-30 11:33:25.780000 119 14601 79 20.03 641 259.38

2023-06-30 11:33:25.849000 120 14674 80 20.14 646 259.38

2023-06-30 11:33:25.881000 121 14724 60 17.43 651 259.38

2023-06-30 11:33:25.935000 122 14731 56 16.76 656 259.38

2023-06-30 11:33:26.239000 123 15059 56 16.76 661 259.38

2023-06-30 11:33:26.273000 124 15116 63 17.91 666 259.48

2023-06-30 11:33:26.329000 125 15129 159 27.66 671 259.38

2023-06-30 11:33:26.418000 126 15239 88 20.96 676 259.48

2023-06-30 11:33:26.529000 127 15349 97 21.75 681 259.48

2023-06-30 11:33:26.766000 128 15608 79 20.03 686 259.38

2023-06-30 11:33:26.820000 129 15616 51 15.86 691 259.38

2023-06-30 11:33:26.918000 130 15738 63 17.91 696 259.48

2023-06-30 11:33:27.009000 131 15852 335 61.77 701 259.38

2023-06-30 11:33:27.238000 132 16080 131 24.54 706 259.38

2023-06-30 11:33:27.379000 133 16223 62 17.75 712 259.48

2023-06-30 11:33:27.417000 134 16254 56 16.76 717 259.48

2023-06-30 11:33:27.464000 135 16290 332 61.17 722 259.38

2023-06-30 11:33:27.518000 136 16338 51 15.86 727 259.38

2023-06-30 11:33:27.723000 137 16543 63 17.91 732 259.38

2023-06-30 11:33:27.785000 138 16605 83 20.46 737 259.38

2023-06-30 11:33:27.919000 139 16739 63 17.91 742 259.38

2023-06-30 11:33:28.076000 140 16897 78 19.92 747 259.38

2023-06-30 11:33:28.272000 141 17105 88 20.96 752 259.38

2023-06-30 11:33:28.327000 142 17148 339 62.98 757 259.38

2023-06-30 11:33:28.360000 143 17203 78 19.92 762 259.38

2023-06-30 11:33:28.415000 144 17216 108 22.63 767 259.38

2023-06-30 11:33:28.595000 145 17415 67 18.51 772 259.38

2023-06-30 11:33:28.819000 146 17641 51 15.86 777 259.38

2023-06-30 11:33:28.938000 147 17780 56 16.76 782 259.38

2023-06-30 11:33:28.992000 148 17802 86 20.77 787 259.38

2023-06-30 11:33:29.083000 149 17903 51 15.86 792 259.38

2023-06-30 11:33:29.133000 150 17976 63 17.91 797 259.38

2023-06-30 11:33:29.187000 151 17996 60 17.43 802 259.38

2023-06-30 11:33:29.317000 152 18160 49 15.48 807 259.38

2023-06-30 11:33:29.372000 153 18169 56 16.76 812 259.38

2023-06-30 11:33:29.508000 154 18329 76 19.69 817 259.48

2023-06-30 11:33:29.565000 155 18385 81 20.25 822 259.59

2023-06-30 11:33:29.662000 156 18484 56 16.76 827 259.38

2023-06-30 11:33:29.713000 157 18555 352 66.89 832 259.38

2023-06-30 11:33:29.785000 158 18606 71 19.06 837 259.38

2023-06-30 11:33:29.919000 159 18761 62 17.75 842 259.38

2023-06-30 11:33:29.972000 160 18770 67 18.51 847 259.38

2023-06-30 11:33:30.043000 161 18886 56 16.76 853 259.38

2023-06-30 11:33:30.095000 162 18895 83 20.46 858 259.38

2023-06-30 11:33:30.148000 163 18969 81 20.25 863 259.38

2023-06-30 11:33:30.524000 164 19345 71 19.06 868 259.48

2023-06-30 11:33:30.776000 165 19597 83 20.46 873 259.38

2023-06-30 11:33:30.837000 166 19657 78 19.92 878 259.38

2023-06-30 11:33:30.981000 167 19810 88 20.96 883 259.48

2023-06-30 11:33:31.035000 168 19856 60 17.43 888 259.48

2023-06-30 11:33:31.223000 169 20066 102 22.15 893 259.38

2023-06-30 11:33:31.280000 170 20122 193 32.84 898 259.48

2023-06-30 11:33:31.344000 171 20165 56 16.76 903 259.48

2023-06-30 11:33:31.460000 172 20281 71 19.06 908 259.38

2023-06-30 11:33:31.511000 173 20354 167 28.76 913 259.48

2023-06-30 11:33:31.547000 174 20389 56 16.76 918 259.38

2023-06-30 11:33:31.580000 175 20413 124 23.92 923 259.48

2023-06-30 11:33:31.635000 176 20433 63 17.91 929 259.38

2023-06-30 11:33:31.858000 177 20679 56 16.76 934 259.48

2023-06-30 11:33:31.976000 178 20796 63 17.91 939 259.59

2023-06-30 11:33:32.085000 179 20905 49 15.48 944 259.38

2023-06-30 11:33:32.402000 180 21223 88 20.96 949 259.38

2023-06-30 11:33:32.512000 181 21355 63 17.91 954 259.48

2023-06-30 11:33:32.567000 182 21362 60 17.43 959 259.38

2023-06-30 11:33:32.790000 183 21611 49 15.48 964 259.38

2023-06-30 11:33:32.827000 184 21669 78 19.92 969 259.38

2023-06-30 11:33:32.860000 185 21699 177 30.25 974 259.48

2023-06-30 11:33:32.915000 186 21730 112 22.94 979 259.38

2023-06-30 11:33:33.004000 187 21847 199 33.86 985 259.38

2023-06-30 11:33:33.135000 188 21955 73 19.32 990 259.38

2023-06-30 11:33:33.175000 189 22018 99 21.91 995 259.48

2023-06-30 11:33:33.215000 190 22027 54 16.41 1001 259.38

2023-06-30 11:33:33.267000 191 22089 71 19.06 1006 259.38

2023-06-30 11:33:33.301000 192 22141 150 26.54 1011 259.38

2023-06-30 11:33:33.389000 193 22209 104 22.31 1016 259.38

2023-06-30 11:33:33.837000 194 22657 108 22.63 1021 259.48

2023-06-30 11:33:34.032000 195 22875 56 16.76 1026 259.48

2023-06-30 11:33:34.128000 196 22970 62 17.75 1031 259.48

2023-06-30 11:33:34.161000 197 22978 96 21.67 1037 259.38

2023-06-30 11:33:34.194000 198 23006 51 15.86 1042 259.48

2023-06-30 11:33:34.259000 199 23060 419 97.20 1047 259.38

2023-06-30 11:33:34.294000 200 23079 63 17.91 1052 259.38

2023-06-30 11:33:34.320000 201 23139 147 26.19 1058 259.38

2023-06-30 11:33:34.499000 202 23342 71 19.06 1063 259.38

2023-06-30 11:33:34.532000 203 23359 99 21.91 1068 259.38

2023-06-30 11:33:34.565000 204 23394 80 20.14 1073 259.38

2023-06-30 11:33:34.605000 205 23447 67 18.51 1078 259.38

2023-06-30 11:33:34.757000 206 23576 102 22.15 1084 259.48

2023-06-30 11:33:34.812000 207 23655 51 15.86 1089 259.38

2023-06-30 11:33:34.869000 208 23688 108 22.63 1094 259.38

2023-06-30 11:33:34.962000 209 23773 415 95.00 1099 259.38

2023-06-30 11:33:34.996000 210 23779 415 95.00 1104 259.48

2023-06-30 11:33:35.029000 211 23787 323 58.48 1109 259.38

2023-06-30 11:33:35.055000 212 23823 56 16.76 1135 259.38

2023-06-30 11:33:35.239000 213 24082 63 17.91 1158 259.48

2023-06-30 11:33:35.296000 214 24100 177 30.25 1163 259.38

2023-06-30 11:33:35.357000 215 24201 64 18.06 1168 259.38

2023-06-30 11:33:35.421000 216 24264 51 15.86 1173 259.38

2023-06-30 11:33:35.467000 217 24309 96 21.67 1178 259.38

2023-06-30 11:33:35.804000 218 24646 71 19.06 1183 259.38

2023-06-30 11:33:35.953000 219 24772 512 144.44 1188 259.48

2023-06-30 11:33:36.020000 220 24862 67 18.51 1193 259.38

2023-06-30 11:33:36.193000 221 25035 88 20.96 1199 259.38

2023-06-30 11:33:36.309000 222 25152 48 15.29 1204 259.38

2023-06-30 11:33:36.354000 223 25197 65 18.22 1209 259.38

2023-06-30 11:33:36.408000 224 25251 51 15.86 1215 259.38

2023-06-30 11:33:36.515000 225 25334 103 22.23 1220 259.38

2023-06-30 11:33:36.843000 226 25653 172 29.49 1225 259.38

2023-06-30 11:33:36.867000 227 25670 48 15.29 1230 259.38

2023-06-30 11:33:36.929000 228 25748 113 23.02 1235 259.38

2023-06-30 11:33:36.983000 229 25825 56 16.76 1240 259.48

2023-06-30 11:33:37.015000 230 25839 56 16.76 1245 259.38

2023-06-30 11:33:37.144000 231 25988 60 17.43 1250 259.38

2023-06-30 11:33:37.197000 232 26039 97 21.75 1255 259.38

2023-06-30 11:33:37.553000 233 26395 63 17.91 1260 259.38

2023-06-30 11:33:37.587000 234 26402 67 18.51 1265 259.38

2023-06-30 11:33:37.651000 235 26493 56 16.76 1271 259.38

2023-06-30 11:33:37.685000 236 26512 62 17.75 1276 259.38

2023-06-30 11:33:37.750000 237 26536 115 23.18 1282 259.38

2023-06-30 11:33:37.784000 238 26543 147 26.19 1288 259.48

2023-06-30 11:33:37.817000 239 26583 70 18.93 1312 259.38

2023-06-30 11:33:37.842000 240 26661 49 15.48 1329 259.48

2023-06-30 11:33:37.937000 241 26730 216 36.85 1334 259.38

2023-06-30 11:33:37.970000 242 26781 49 15.48 1339 259.38

2023-06-30 11:33:37.995000 243 26793 60 17.43 1344 259.38

2023-06-30 11:33:38.251000 244 27094 63 17.91 1350 259.38

2023-06-30 11:33:38.317000 245 27101 120 23.58 1356 259.38

2023-06-30 11:33:38.349000 246 27138 60 17.43 1362 259.38

2023-06-30 11:33:38.383000 247 27181 70 18.93 1368 259.38

2023-06-30 11:33:38.417000 248 27205 112 22.94 1374 259.38

2023-06-30 11:33:38.457000 249 27246 67 18.51 1379 259.48

2023-06-30 11:33:38.490000 250 27302 57 16.93 1385 259.38

2023-06-30 11:33:38.532000 251 27309 56 16.76 1390 259.38

2023-06-30 11:33:38.559000 252 27377 704 326.52 1395 259.48

2023-06-30 11:33:38.612000 253 27454 78 19.92 1400 259.38

2023-06-30 11:33:38.793000 254 27612 105 22.39 1405 259.59

2023-06-30 11:33:38.866000 255 27708 65 18.22 1410 259.48

2023-06-30 11:33:38.898000 256 27723 49 15.48 1416 259.38

2023-06-30 11:33:38.932000 257 27768 83 20.46 1421 259.38

2023-06-30 11:33:39.120000 258 27963 63 17.91 1426 259.38

2023-06-30 11:33:39.177000 259 27980 135 24.92 1431 259.38

2023-06-30 11:33:39.292000 260 28111 126 24.09 1437 259.48

2023-06-30 11:33:39.525000 261 28344 206 35.07 1443 259.38

2023-06-30 11:33:39.578000 262 28421 56 16.76 1448 259.38

2023-06-30 11:33:39.612000 263 28442 71 19.06 1453 259.38

2023-06-30 11:33:39.666000 264 28509 79 20.03 1458 259.38

2023-06-30 11:33:39.701000 265 28544 63 17.91 1463 259.38

2023-06-30 11:33:39.771000 266 28613 57 16.93 1468 259.38

2023-06-30 11:33:39.841000 267 28684 49 15.48 1473 259.38

2023-06-30 11:33:39.979000 268 28798 231 39.55 1478 259.38

2023-06-30 11:33:40.075000 269 28894 318 57.28 1483 259.38

2023-06-30 11:33:40.111000 270 28953 65 18.22 1488 259.38

2023-06-30 11:33:40.169000 271 28961 595 212.63 1494 259.38

2023-06-30 11:33:40.303000 272 29145 63 17.91 1499 259.48

2023-06-30 11:33:40.336000 273 29158 56 16.76 1505 259.38

2023-06-30 11:33:40.417000 274 29228 412 92.93 1510 259.38

2023-06-30 11:33:40.442000 275 29260 76 19.69 1515 259.48

2023-06-30 11:33:40.498000 276 29340 71 19.06 1520 259.38

2023-06-30 11:33:40.531000 277 29350 51 15.86 1525 259.48

2023-06-30 11:33:40.587000 278 29359 124 23.92 1530 259.38

2023-06-30 11:33:40.671000 279 29491 408 90.57 1549 259.38

2023-06-30 11:33:40.929000 280 29771 56 16.76 1554 259.48

2023-06-30 11:33:41.015000 281 29857 51 15.86 1559 259.38

2023-06-30 11:33:41.110000 282 29953 51 15.86 1564 259.38

2023-06-30 11:33:41.143000 283 29976 96 21.67 1569 259.38

2023-06-30 11:33:41.193000 284 30035 60 17.43 1574 259.59

2023-06-30 11:33:41.235000 285 30076 56 16.76 1579 259.38

2023-06-30 11:33:41.451000 286 30295 67 18.51 1584 259.38

2023-06-30 11:33:41.579000 287 30420 51 15.86 1590 259.38

2023-06-30 11:33:41.612000 288 30441 56 16.76 1595 259.38

2023-06-30 11:33:41.706000 289 30512 156 27.28 1600 259.38

2023-06-30 11:33:41.731000 290 30551 56 16.76 1605 259.38

2023-06-30 11:33:41.767000 291 30609 56 16.76 1610 259.38

2023-06-30 11:33:41.835000 292 30678 63 17.91 1615 259.38

2023-06-30 11:33:41.877000 293 30718 51 15.86 1620 259.38

2023-06-30 11:33:41.938000 294 30780 63 17.91 1625 259.38

2023-06-30 11:33:41.996000 295 30810 492 134.92 1630 259.38

2023-06-30 11:33:42.045000 296 30887 63 17.91 1636 259.48

2023-06-30 11:33:42.226000 297 31045 184 31.36 1641 259.38

2023-06-30 11:33:42.293000 298 31135 60 17.43 1646 259.38

2023-06-30 11:33:42.326000 299 31141 49 15.48 1651 259.38

2023-06-30 11:33:42.440000 300 31241 220 37.58 1656 259.38

2023-06-30 11:33:42.465000 301 31285 105 22.39 1661 259.38

2023-06-30 11:33:42.592000 302 31411 188 32.01 1666 259.38

2023-06-30 11:33:42.640000 303 31482 51 15.86 1671 259.38

2023-06-30 11:33:42.767000 304 31586 126 24.09 1676 259.38

2023-06-30 11:33:42.928000 305 31747 238 40.82 1682 259.48

2023-06-30 11:33:42.974000 306 31816 97 21.75 1688 259.48

2023-06-30 11:33:43.096000 307 31938 60 17.43 1693 259.48

2023-06-30 11:33:43.260000 308 32079 220 37.58 1698 259.38

2023-06-30 11:33:43.342000 309 32160 172 29.49 1703 259.38

2023-06-30 11:33:43.675000 310 32494 387 81.05 1708 259.38

2023-06-30 11:33:43.760000 311 32603 76 19.69 1713 259.38

2023-06-30 11:33:43.793000 312 32614 54 16.41 1718 259.59

2023-06-30 11:33:43.867000 313 32686 112 22.94 1723 259.38

2023-06-30 11:33:43.953000 314 32795 99 21.91 1728 259.48

2023-06-30 11:33:44.018000 315 32816 355 68.30 1733 259.38

2023-06-30 11:33:44.051000 316 32825 62 17.75 1738 259.38

2023-06-30 11:33:44.076000 317 32848 56 16.76 1747 259.38

2023-06-30 11:33:44.187000 318 33030 94 21.50 1766 259.38

2023-06-30 11:33:44.264000 319 33105 67 18.51 1771 259.38

2023-06-30 11:33:44.327000 320 33169 63 17.91 1777 259.38

2023-06-30 11:33:44.555000 321 33397 49 15.48 1782 259.38

2023-06-30 11:33:44.588000 322 33428 60 17.43 1787 259.38

2023-06-30 11:33:44.716000 323 33558 63 17.91 1793 259.38

2023-06-30 11:33:44.750000 324 33577 79 20.03 1798 259.48

2023-06-30 11:33:44.884000 325 33727 96 21.67 1803 259.38

2023-06-30 11:33:44.928000 326 33772 96 21.67 1808 259.38

2023-06-30 11:33:44.962000 327 33785 96 21.67 1813 259.38

2023-06-30 11:33:44.996000 328 33794 70 18.93 1818 259.38

2023-06-30 11:33:45.053000 329 33855 335 61.77 1834 259.38

2023-06-30 11:33:45.139000 330 33980 63 17.91 1839 259.48

2023-06-30 11:33:45.210000 331 34052 63 17.91 1845 259.38

2023-06-30 11:33:45.243000 332 34059 48 15.29 1851 259.38

2023-06-30 11:33:45.545000 333 34386 56 16.76 1856 259.38

2023-06-30 11:33:45.806000 334 34648 60 17.43 1861 259.48

2023-06-30 11:33:45.846000 335 34688 71 19.06 1866 259.38

2023-06-30 11:33:45.992000 336 34834 71 19.06 1871 259.38

2023-06-30 11:33:46.025000 337 34867 83 20.46 1876 259.48

2023-06-30 11:33:46.084000 338 34926 48 15.29 1881 259.48

2023-06-30 11:33:46.285000 339 35128 92 21.32 1886 259.38

2023-06-30 11:33:46.319000 340 35158 51 15.86 1891 259.38

2023-06-30 11:33:46.691000 341 35510 103 22.23 1896 259.38

2023-06-30 11:33:46.867000 342 35686 143 25.74 1901 259.48

2023-06-30 11:33:47.002000 343 35845 60 17.43 1906 259.48

2023-06-30 11:33:47.070000 344 35912 67 18.51 1911 259.38

2023-06-30 11:33:47.116000 345 35958 81 20.25 1917 259.38

2023-06-30 11:33:47.293000 346 36134 67 18.51 1922 259.38

2023-06-30 11:33:47.326000 347 36156 56 16.76 1928 259.38

2023-06-30 11:33:47.366000 348 36207 97 21.75 1933 259.38

2023-06-30 11:33:47.469000 349 36279 140 25.42 1938 259.38

2023-06-30 11:33:47.493000 350 36302 56 16.76 1943 259.59

2023-06-30 11:33:47.564000 351 36382 167 28.76 1948 259.38

2023-06-30 11:33:47.614000 352 36456 76 19.69 1953 259.38

2023-06-30 11:33:47.647000 353 36474 76 19.69 1958 259.38

2023-06-30 11:33:47.734000 354 36544 120 23.58 1963 259.38

2023-06-30 11:33:47.759000 355 36557 71 19.06 1969 259.38

2023-06-30 11:33:47.803000 356 36644 54 16.41 1974 259.38

2023-06-30 11:33:47.895000 357 36737 79 20.03 1979 259.38

2023-06-30 11:33:47.928000 358 36758 63 17.91 1984 259.38

2023-06-30 11:33:48.041000 359 36883 99 21.91 1990 259.38

2023-06-30 11:33:48.273000 360 37115 60 17.43 1995 259.38

2023-06-30 11:33:48.427000 361 37269 56 16.76 2000 259.38

2023-06-30 11:33:48.496000 362 37314 158 27.53 2005 259.48

2023-06-30 11:33:48.584000 363 37394 408 90.57 2010 259.48

2023-06-30 11:33:48.609000 364 37427 79 20.03 2015 259.38

2023-06-30 11:33:48.693000 365 37501 126 24.09 2020 259.48

2023-06-30 11:33:48.717000 366 37537 51 15.86 2026 259.38

2023-06-30 11:33:48.942000 367 37784 79 20.03 2031 259.38

2023-06-30 11:33:48.975000 368 37804 51 15.86 2036 259.38

2023-06-30 11:33:49.009000 369 37852 76 19.69 2041 259.38

2023-06-30 11:33:49.085000 370 37927 60 17.43 2046 259.38

2023-06-30 11:33:49.140000 371 37983 79 20.03 2051 259.59

2023-06-30 11:33:49.470000 372 38311 65 18.22 2056 259.48

2023-06-30 11:33:49.549000 373 38390 51 15.86 2062 259.38

2023-06-30 11:33:49.603000 374 38446 83 20.46 2067 259.38

2023-06-30 11:33:49.637000 375 38465 64 18.06 2072 259.38

2023-06-30 11:33:49.791000 376 38633 56 16.76 2077 259.48

2023-06-30 11:33:49.940000 377 38781 67 18.51 2082 259.38

2023-06-30 11:33:50.156000 378 38998 57 16.93 2088 259.38

2023-06-30 11:33:50.369000 379 39188 131 24.54 2093 259.48

2023-06-30 11:33:50.445000 380 39286 60 17.43 2099 259.48

2023-06-30 11:33:50.516000 381 39358 79 20.03 2104 259.38

2023-06-30 11:33:50.889000 382 39731 76 19.69 2109 259.38

2023-06-30 11:33:50.945000 383 39747 344 64.67 2114 259.38

2023-06-30 11:33:51.187000 384 40030 49 15.48 2119 259.48

2023-06-30 11:33:51.355000 385 40144 126 24.09 2124 259.38

2023-06-30 11:33:51.388000 386 40199 56 16.76 2130 259.38

2023-06-30 11:33:51.414000 387 40212 462 120.87 2135 259.38

2023-06-30 11:33:51.590000 388 40433 49 15.48 2141 259.38

2023-06-30 11:33:51.759000 389 40569 102 22.15 2146 259.38

2023-06-30 11:33:51.783000 390 40587 60 17.43 2151 259.38

