###################################################################################
### CosmicWatch: The Desktop Muon Detector 
### Questions? saxani@mit.edu 
### Comp_date Comp_time Event Ardn_time[ms] ADC_value[0-1023] SiPM[mV] Deadtime[ms]
###################################################################################
Device ID: SD initialization failed!
2023-06-29 12:32:22.606000 Is there an SD card inserted?
2023-06-29 12:32:27.383000 33 6884 240 41.21 160 259.48
2023-06-29 12:32:27.585000 34 7087 48 15.29 165 259.38
2023-06-29 12:32:27.720000 35 7222 79 20.03 170 259.48
2023-06-29 12:32:27.839000 36 7340 348 65.64 175 259.48
2023-06-29 12:32:28.272000 37 7793 120 23.58 180 259.38
2023-06-29 12:32:28.324000 38 7813 159 27.66 185 259.38
2023-06-29 12:32:28.360000 39 7881 56 16.76 190 259.38
2023-06-29 12:32:28.411000 40 7890 206 35.07 195 259.38
2023-06-29 12:32:28.965000 41 8467 262 45.24 200 259.38
2023-06-29 12:32:29.317000 42 8818 112 22.94 205 259.48
2023-06-29 12:32:29.532000 43 9032 225 38.48 210 259.48
2023-06-29 12:32:29.731000 44 9233 67 18.51 215 259.38
2023-06-29 12:32:30.260000 45 9760 310 55.16 220 259.48
2023-06-29 12:32:30.324000 46 9825 195 33.17 225 259.48
2023-06-29 12:32:30.439000 47 9939 147 26.19 230 259.38
2023-06-29 12:32:30.652000 48 10167 76 19.69 235 259.48
2023-06-29 12:32:30.704000 49 10205 94 21.50 240 259.38
2023-06-29 12:32:30.754000 50 10275 335 61.77 245 259.38
2023-06-29 12:32:30.805000 51 10306 451 113.08 250 259.48
2023-06-29 12:32:30.861000 52 10360 152 26.78 255 259.38
2023-06-29 12:32:31.096000 53 10595 216 36.85 260 259.38
2023-06-29 12:32:31.169000 54 10669 415 95.00 265 259.48
2023-06-29 12:32:31.272000 55 10793 79 20.03 270 259.38
2023-06-29 12:32:31.324000 56 10815 291 50.97 275 259.38
2023-06-29 12:32:31.612000 57 11133 79 20.03 280 259.48
2023-06-29 12:32:31.664000 58 11153 70 18.93 285 259.48
2023-06-29 12:32:31.841000 59 11341 103 22.23 290 259.38
2023-06-29 12:32:31.899000 60 11401 60 17.43 295 259.38
2023-06-29 12:32:31.978000 61 11478 152 26.78 300 259.38
2023-06-29 12:32:32.077000 62 11584 96 21.67 305 259.38
2023-06-29 12:32:32.131000 63 11631 163 28.20 310 259.38
2023-06-29 12:32:32.243000 64 11743 124 23.92 315 259.38
2023-06-29 12:32:32.355000 65 11855 67 18.51 320 259.38
2023-06-29 12:32:32.832000 66 12331 167 28.76 325 259.38
2023-06-29 12:32:33.154000 67 12666 135 24.92 330 259.38
2023-06-29 12:32:33.209000 68 12708 327 59.28 335 259.38
2023-06-29 12:32:33.557000 69 13058 206 35.07 340 259.38
2023-06-29 12:32:33.909000 70 13431 143 25.74 345 259.38
2023-06-29 12:32:33.966000 71 13457 536 160.18 350 259.38
2023-06-29 12:32:34.225000 72 13724 140 25.42 355 259.38
2023-06-29 12:32:34.265000 73 13787 449 112.05 360 259.38
2023-06-29 12:32:34.491000 74 13992 92 21.32 365 259.38
2023-06-29 12:32:34.570000 75 14071 71 19.06 370 259.38
2023-06-29 12:32:35.109000 76 14609 179 30.55 375 259.38
2023-06-29 12:32:35.332000 77 14832 150 26.54 380 259.38
2023-06-29 12:32:35.590000 78 15112 428 101.58 385 259.38
2023-06-29 12:32:35.721000 79 15221 97 21.75 390 259.38
2023-06-29 12:32:36.129000 80 15629 240 41.21 395 259.38
2023-06-29 12:32:36.190000 81 15691 76 19.69 400 259.48
2023-06-29 12:32:36.386000 82 15907 248 42.69 405 259.38
2023-06-29 12:32:36.440000 83 15934 419 97.20 410 259.48
2023-06-29 12:32:36.583000 84 16083 96 21.67 415 259.38
2023-06-29 12:32:36.851000 85 16350 103 22.23 420 259.38
2023-06-29 12:32:37.394000 86 16893 108 22.63 425 259.38
2023-06-29 12:32:37.768000 87 17290 639 249.88 430 259.59
2023-06-29 12:32:37.909000 88 17409 62 17.75 435 259.38
2023-06-29 12:32:38.257000 89 17758 64 18.06 440 259.38
2023-06-29 12:32:38.361000 90 17860 344 64.67 445 259.38
2023-06-29 12:32:38.515000 91 18016 67 18.51 450 259.38
2023-06-29 12:32:38.595000 92 18095 81 20.25 455 259.38
2023-06-29 12:32:38.785000 93 18284 211 35.96 460 259.38
2023-06-29 12:32:38.954000 94 18452 156 27.28 465 259.38
2023-06-29 12:32:39.009000 95 18509 103 22.23 470 259.38
2023-06-29 12:32:39.088000 96 18587 56 16.76 475 259.38
2023-06-29 12:32:39.282000 97 18781 344 64.67 480 259.48
2023-06-29 12:32:39.394000 98 18894 99 21.91 485 259.38
2023-06-29 12:32:39.528000 99 19027 99 21.91 490 259.38
2023-06-29 12:32:39.588000 100 19108 103 22.23 495 259.38
2023-06-29 12:32:39.656000 101 19177 224 38.29 500 259.38
2023-06-29 12:32:39.773000 102 19272 88 20.96 505 259.38
2023-06-29 12:32:39.898000 103 19419 120 23.58 510 259.38
2023-06-29 12:32:40.002000 104 19523 79 20.03 515 259.38
2023-06-29 12:32:40.035000 105 19549 150 26.54 520 259.48
2023-06-29 12:32:40.067000 106 19579 511 149.39 525 259.38
2023-06-29 12:32:40.167000 107 19667 56 16.76 530 259.38
2023-06-29 12:32:40.199000 108 19722 119 23.50 535 259.38
2023-06-29 12:32:40.258000 109 19779 312 55.68 540 259.38
2023-06-29 12:32:40.315000 110 19837 127 24.18 545 259.59
2023-06-29 12:32:40.612000 111 20133 199 33.86 550 259.48
2023-06-29 12:32:40.645000 112 20141 161 27.93 555 259.38
2023-06-29 12:32:40.801000 113 20322 294 51.51 560 259.38
2023-06-29 12:32:40.975000 114 20496 195 33.17 565 259.38
2023-06-29 12:32:41.008000 115 20526 224 38.29 570 259.38
2023-06-29 12:32:41.106000 116 20628 174 29.79 575 259.48
2023-06-29 12:32:41.498000 117 21019 70 18.93 580 259.38
2023-06-29 12:32:41.554000 118 21049 358 69.10 585 259.38
2023-06-29 12:32:41.868000 119 21366 71 19.06 590 259.38
2023-06-29 12:32:42.106000 120 21628 143 25.74 595 259.38
2023-06-29 12:32:42.250000 121 21771 280 48.67 600 259.38
2023-06-29 12:32:42.349000 122 21870 188 32.01 605 259.38
2023-06-29 12:32:42.479000 123 22000 231 39.55 610 259.38
2023-06-29 12:32:42.512000 124 22011 56 16.76 615 259.38
2023-06-29 12:32:42.568000 125 22022 204 34.73 620 259.38
2023-06-29 12:32:42.651000 126 22172 208 35.43 635 259.38
2023-06-29 12:32:42.765000 127 22287 275 47.73 640 259.48
2023-06-29 12:32:42.851000 128 22372 71 19.06 645 259.38
2023-06-29 12:32:42.906000 129 22404 103 22.23 650 259.38
2023-06-29 12:32:43.501000 130 23000 76 19.69 655 259.38
2023-06-29 12:32:43.808000 131 23329 225 38.48 660 259.38
2023-06-29 12:32:43.979000 132 23478 49 15.48 665 259.38
2023-06-29 12:32:44.042000 133 23564 129 24.35 670 259.38
2023-06-29 12:32:44.222000 134 23743 172 29.49 676 259.38
2023-06-29 12:32:44.255000 135 23750 176 30.09 681 259.38
2023-06-29 12:32:44.472000 136 23972 88 20.96 686 259.38
2023-06-29 12:32:44.671000 137 24193 135 24.92 691 259.38
2023-06-29 12:32:44.751000 138 24272 92 21.32 696 259.38
2023-06-29 12:32:44.806000 139 24303 99 21.91 701 259.38
2023-06-29 12:32:44.883000 140 24403 120 23.58 706 259.38
2023-06-29 12:32:44.939000 141 24460 126 24.09 711 259.38
2023-06-29 12:32:45.110000 142 24632 135 24.92 716 259.38
2023-06-29 12:32:45.143000 143 24662 408 90.57 721 259.38
2023-06-29 12:32:45.177000 144 24675 120 23.58 726 259.38
2023-06-29 12:32:45.491000 145 25012 140 25.42 732 259.38
2023-06-29 12:32:45.927000 146 25448 207 35.26 737 259.38
2023-06-29 12:32:46.138000 147 25658 230 39.39 742 259.48
2023-06-29 12:32:46.229000 148 25750 263 45.37 747 259.38
2023-06-29 12:32:46.289000 149 25788 96 21.67 752 259.38
2023-06-29 12:32:46.502000 150 26024 158 27.53 757 259.48
2023-06-29 12:32:46.682000 151 26202 65 18.22 762 259.48
2023-06-29 12:32:46.737000 152 26209 152 26.78 768 259.48
2023-06-29 12:32:46.890000 153 26389 78 19.92 773 259.38
2023-06-29 12:32:47.083000 154 26580 444 109.09 778 259.38
2023-06-29 12:32:47.222000 155 26743 131 24.54 783 259.38
2023-06-29 12:32:47.480000 156 27001 124 23.92 789 259.38
2023-06-29 12:32:47.522000 157 27044 176 30.09 794 259.38
2023-06-29 12:32:47.755000 158 27253 62 17.75 799 259.38
2023-06-29 12:32:48.068000 159 27589 188 32.01 804 259.38
2023-06-29 12:32:48.344000 160 27866 158 27.53 809 259.48
2023-06-29 12:32:48.478000 161 27999 240 41.21 814 259.48
2023-06-29 12:32:48.543000 162 28063 159 27.66 819 259.38
2023-06-29 12:32:48.831000 163 28352 121 23.66 824 259.38
2023-06-29 12:32:48.887000 164 28383 63 17.91 829 259.38
2023-06-29 12:32:49.353000 165 28852 56 16.76 834 259.38
2023-06-29 12:32:49.559000 166 29080 255 43.96 839 259.38
2023-06-29 12:32:49.592000 167 29090 199 33.86 844 259.38
2023-06-29 12:32:49.668000 168 29189 135 24.92 849 259.38
2023-06-29 12:32:49.871000 169 29369 63 17.91 854 259.38
2023-06-29 12:32:50.026000 170 29524 49 15.48 859 259.38
2023-06-29 12:32:50.098000 171 29619 271 46.93 864 259.38
2023-06-29 12:32:50.131000 172 29629 103 22.23 869 259.38
2023-06-29 12:32:50.271000 173 29792 348 65.64 874 259.38
2023-06-29 12:32:50.305000 174 29826 131 24.54 879 259.38
2023-06-29 12:32:50.360000 175 29854 92 21.32 885 259.59
2023-06-29 12:32:50.519000 176 30017 97 21.75 890 259.48
2023-06-29 12:32:50.671000 177 30193 118 23.42 895 259.59
2023-06-29 12:32:50.745000 178 30267 207 35.26 900 259.38
2023-06-29 12:32:50.887000 179 30408 195 33.17 905 259.48
2023-06-29 12:32:51.207000 180 30729 192 32.67 910 259.48
2023-06-29 12:32:51.276000 181 30797 408 90.57 915 259.48
2023-06-29 12:32:51.383000 182 30880 428 101.58 920 259.38
2023-06-29 12:32:51.592000 183 31114 304 53.73 925 259.48
2023-06-29 12:32:51.764000 184 31285 153 26.90 930 259.38
2023-06-29 12:32:52.301000 185 31822 163 28.20 935 259.38
2023-06-29 12:32:52.423000 186 31943 204 34.73 940 259.38
2023-06-29 12:32:52.510000 187 32009 67 18.51 945 259.38
2023-06-29 12:32:52.693000 188 32215 352 66.89 950 259.38
2023-06-29 12:32:53.378000 189 32899 176 30.09 955 259.48
2023-06-29 12:32:54.119000 190 33640 126 24.09 960 259.38
2023-06-29 12:32:54.519000 191 34040 209 35.61 965 259.48
2023-06-29 12:32:54.737000 192 34258 127 24.18 970 259.38
2023-06-29 12:32:54.782000 193 34302 199 33.86 975 259.38
2023-06-29 12:32:54.852000 194 34351 49 15.48 980 259.38
2023-06-29 12:32:54.895000 195 34416 208 35.43 985 259.48
2023-06-29 12:32:54.984000 196 34504 255 43.96 990 259.38
2023-06-29 12:32:55.017000 197 34514 209 35.61 995 259.38
2023-06-29 12:32:55.239000 198 34737 118 23.42 1000 259.38
2023-06-29 12:32:55.333000 199 34831 124 23.92 1005 259.48
2023-06-29 12:32:55.584000 200 35105 71 19.06 1011 259.48
2023-06-29 12:32:55.665000 201 35186 51 15.86 1016 259.48
2023-06-29 12:32:55.846000 202 35335 115 23.18 1021 259.38
2023-06-29 12:32:55.872000 203 35341 227 38.83 1026 259.48
2023-06-29 12:32:56.104000 204 35625 71 19.06 1032 259.38
2023-06-29 12:32:56.248000 205 35737 159 27.66 1037 259.38
2023-06-29 12:32:56.272000 206 35743 76 19.69 1042 259.38
2023-06-29 12:32:56.354000 207 35834 152 26.78 1047 259.38
2023-06-29 12:32:56.390000 208 35877 76 19.69 1052 259.38
2023-06-29 12:32:56.415000 209 35913 167 28.76 1057 259.48
2023-06-29 12:32:56.521000 210 36020 110 22.78 1062 259.38
2023-06-29 12:32:56.751000 211 36240 126 24.09 1067 259.38
2023-06-29 12:32:56.776000 212 36257 63 17.91 1073 259.38
2023-06-29 12:32:56.846000 213 36343 159 27.66 1079 259.59
2023-06-29 12:32:57.053000 214 36551 199 33.86 1084 259.48
2023-06-29 12:32:57.154000 215 36653 199 33.86 1089 259.48
2023-06-29 12:32:57.361000 216 36858 193 32.84 1094 259.38
2023-06-29 12:32:57.528000 217 37025 287 50.23 1099 259.38
2023-06-29 12:32:58.099000 218 37620 71 19.06 1104 259.38
2023-06-29 12:32:58.181000 219 37679 188 32.01 1109 259.38
2023-06-29 12:32:58.387000 220 37908 88 20.96 1114 259.48
2023-06-29 12:32:58.444000 221 37921 115 23.18 1119 259.38
2023-06-29 12:32:58.604000 222 38102 209 35.61 1124 259.38
2023-06-29 12:32:59.024000 223 38545 76 19.69 1129 259.48
2023-06-29 12:32:59.228000 224 38725 231 39.55 1134 259.48
2023-06-29 12:32:59.549000 225 39069 99 21.91 1139 259.38
2023-06-29 12:32:59.631000 226 39102 127 24.18 1144 259.48
2023-06-29 12:32:59.680000 227 39154 88 20.96 1149 259.48
2023-06-29 12:32:59.704000 228 39203 94 21.50 1155 259.38
2023-06-29 12:32:59.773000 229 39271 140 25.42 1160 259.38
2023-06-29 12:33:00.064000 230 39585 88 20.96 1165 259.38
2023-06-29 12:33:00.263000 231 39760 172 29.49 1170 259.38
2023-06-29 12:33:00.530000 232 40001 143 25.74 1175 259.48
2023-06-29 12:33:00.555000 233 40053 71 19.06 1180 259.48
2023-06-29 12:33:00.817000 234 40314 254 43.77 1185 259.38
2023-06-29 12:33:00.949000 235 40471 56 16.76 1190 259.38
2023-06-29 12:33:01.023000 236 40512 188 32.01 1195 259.48
2023-06-29 12:33:01.049000 237 40536 115 23.18 1200 259.38
2023-06-29 12:33:01.236000 238 40733 135 24.92 1205 259.48
2023-06-29 12:33:01.484000 239 41005 54 16.41 1210 259.38
2023-06-29 12:33:01.574000 240 41095 96 21.67 1215 259.48
2023-06-29 12:33:01.676000 241 41174 143 25.74 1220 259.38
2023-06-29 12:33:01.714000 242 41235 79 20.03 1225 259.38
2023-06-29 12:33:01.799000 243 41279 280 48.67 1230 259.48
2023-06-29 12:33:01.845000 244 41322 127 24.18 1236 259.48
2023-06-29 12:33:01.872000 245 41369 143 25.74 1241 259.48
2023-06-29 12:33:02.080000 246 41602 99 21.91 1246 259.48
2023-06-29 12:33:02.203000 247 41671 455 117.03 1251 259.48
2023-06-29 12:33:02.250000 248 41726 103 22.23 1256 259.38
2023-06-29 12:33:02.277000 249 41775 70 18.93 1261 259.38
2023-06-29 12:33:02.395000 250 41916 96 21.67 1266 259.38
2023-06-29 12:33:02.564000 251 42062 304 53.73 1271 259.38
2023-06-29 12:33:02.782000 252 42271 236 40.44 1276 259.59
2023-06-29 12:33:02.819000 253 42303 67 18.51 1281 259.38
2023-06-29 12:33:02.845000 254 42343 179 30.55 1287 259.38
2023-06-29 12:33:03.061000 255 42582 62 17.75 1292 259.48
2023-06-29 12:33:03.301000 256 42799 174 29.79 1298 259.38
2023-06-29 12:33:03.553000 257 43051 145 25.96 1303 259.38
2023-06-29 12:33:03.610000 258 43108 270 46.71 1308 259.38
2023-06-29 12:33:04.057000 259 43578 76 19.69 1313 259.48
2023-06-29 12:33:04.436000 260 43933 199 33.86 1318 259.38
2023-06-29 12:33:04.689000 261 44210 92 21.32 1323 259.48
2023-06-29 12:33:04.746000 262 44238 295 51.75 1328 259.38
2023-06-29 12:33:04.828000 263 44317 156 27.28 1333 259.38
2023-06-29 12:33:04.853000 264 44343 88 20.96 1338 259.38
2023-06-29 12:33:04.900000 265 44422 92 21.32 1343 259.38
2023-06-29 12:33:04.957000 266 44441 192 32.67 1348 259.38
2023-06-29 12:33:05.265000 267 44763 252 43.42 1353 259.59
2023-06-29 12:33:05.514000 268 45003 174 29.79 1359 259.38
2023-06-29 12:33:05.540000 269 45035 156 27.28 1364 259.38
2023-06-29 12:33:05.771000 270 45267 259 44.69 1369 259.38
2023-06-29 12:33:05.895000 271 45392 143 25.74 1375 259.38
2023-06-29 12:33:06.051000 272 45572 51 15.86 1380 259.38
2023-06-29 12:33:06.366000 273 45863 127 24.18 1385 259.38
2023-06-29 12:33:06.984000 274 46482 211 35.96 1390 259.48
2023-06-29 12:33:07.061000 275 46582 71 19.06 1395 259.38
2023-06-29 12:33:07.351000 276 46872 56 16.76 1400 259.38
2023-06-29 12:33:07.419000 277 46940 51 15.86 1405 259.38
2023-06-29 12:33:07.476000 278 46946 440 109.25 1410 259.48
2023-06-29 12:33:07.663000 279 47183 92 21.32 1415 259.38
2023-06-29 12:33:07.718000 280 47195 176 30.09 1420 259.38
2023-06-29 12:33:08.033000 281 47512 167 28.76 1425 259.48
2023-06-29 12:33:08.058000 282 47555 304 53.73 1430 259.38
2023-06-29 12:33:08.163000 283 47661 120 23.58 1435 259.38
2023-06-29 12:33:08.266000 284 47735 211 35.96 1441 259.38
2023-06-29 12:33:08.290000 285 47789 51 15.86 1446 259.48
2023-06-29 12:33:08.389000 286 47909 63 17.91 1451 259.38
2023-06-29 12:33:08.520000 287 48007 209 35.61 1456 259.38
2023-06-29 12:33:08.553000 288 48043 56 16.76 1461 259.38
2023-06-29 12:33:08.578000 289 48074 56 16.76 1466 259.38
2023-06-29 12:33:08.788000 290 48286 158 27.53 1471 259.38
2023-06-29 12:33:08.935000 291 48455 83 20.46 1476 259.38
2023-06-29 12:33:09.075000 292 48564 345 64.98 1481 259.38
2023-06-29 12:33:09.099000 293 48581 51 15.86 1486 259.38
2023-06-29 12:33:09.251000 294 48722 231 39.55 1491 259.38
2023-06-29 12:33:09.300000 295 48774 364 71.71 1496 259.38
2023-06-29 12:33:09.341000 296 48824 248 42.69 1501 259.38
2023-06-29 12:33:09.368000 297 48866 355 68.30 1507 259.38
2023-06-29 12:33:09.600000 298 49072 152 26.78 1512 259.38
2023-06-29 12:33:09.655000 299 49123 79 20.03 1517 259.48
2023-06-29 12:33:09.680000 300 49177 150 26.54 1522 259.38
2023-06-29 12:33:09.827000 301 49347 57 16.93 1527 259.48
2023-06-29 12:33:10.031000 302 49498 192 32.67 1532 259.48
2023-06-29 12:33:10.064000 303 49553 112 22.94 1537 259.48
2023-06-29 12:33:10.097000 304 49563 112 22.94 1542 259.38
2023-06-29 12:33:10.146000 305 49588 358 69.10 1548 259.38
2023-06-29 12:33:10.174000 306 49672 192 32.67 1554 259.16
2023-06-29 12:33:10.298000 307 49818 79 20.03 1559 259.38
2023-06-29 12:33:10.354000 308 49852 179 30.55 1564 259.48
2023-06-29 12:33:10.467000 309 49947 115 23.18 1569 259.48
2023-06-29 12:33:10.493000 310 49990 179 30.55 1574 259.48
2023-06-29 12:33:10.533000 311 50054 88 20.96 1579 259.38
2023-06-29 12:33:10.638000 312 50158 63 17.91 1584 259.38
2023-06-29 12:33:10.781000 313 50301 96 21.67 1590 259.48
2023-06-29 12:33:10.910000 314 50381 216 36.85 1595 259.38
2023-06-29 12:33:10.935000 315 50433 159 27.66 1600 259.48
2023-06-29 12:33:10.974000 316 50494 63 17.91 1605 259.38
2023-06-29 12:33:11.345000 317 50843 167 28.76 1611 259.59
2023-06-29 12:33:11.591000 318 51111 56 16.76 1616 259.48
2023-06-29 12:33:11.720000 319 51208 143 25.74 1621 259.38
2023-06-29 12:33:11.744000 320 51220 89 21.05 1626 259.38
2023-06-29 12:33:12.003000 321 51501 176 30.09 1631 259.38
2023-06-29 12:33:12.413000 322 51910 163 28.20 1636 259.38
2023-06-29 12:33:12.630000 323 52127 102 22.15 1641 259.38
2023-06-29 12:33:12.748000 324 52245 120 23.58 1646 259.38
2023-06-29 12:33:12.849000 325 52346 255 43.96 1652 259.38
2023-06-29 12:33:12.999000 326 52497 152 26.78 1657 259.38
2023-06-29 12:33:13.249000 327 52770 51 15.86 1662 259.38
2023-06-29 12:33:13.451000 328 52970 63 17.91 1667 259.38
2023-06-29 12:33:13.540000 329 53039 192 32.67 1672 259.38
2023-06-29 12:33:13.649000 330 53146 177 30.25 1677 259.38
2023-06-29 12:33:14.285000 331 53783 167 28.76 1682 259.38
2023-06-29 12:33:14.350000 332 53848 156 27.28 1687 259.38
2023-06-29 12:33:14.528000 333 54048 60 17.43 1692 259.38
2023-06-29 12:33:14.641000 334 54138 134 24.82 1697 259.38
2023-06-29 12:33:14.815000 335 54312 115 23.18 1703 259.48
2023-06-29 12:33:14.881000 336 54378 167 28.76 1708 259.38
2023-06-29 12:33:14.922000 337 54443 63 17.91 1713 259.38
2023-06-29 12:33:15.260000 338 54780 65 18.22 1719 259.38
2023-06-29 12:33:15.316000 339 54837 70 18.93 1725 259.38
2023-06-29 12:33:15.627000 340 55124 195 33.17 1730 259.48
2023-06-29 12:33:15.703000 341 55201 179 30.55 1735 259.38
2023-06-29 12:33:16.129000 342 55649 56 16.76 1740 259.38
2023-06-29 12:33:16.162000 343 55671 94 21.50 1745 259.48
2023-06-29 12:33:16.273000 344 55794 56 16.76 1750 259.38
2023-06-29 12:33:16.330000 345 55825 167 28.76 1755 259.38
2023-06-29 12:33:16.443000 346 55963 83 20.46 1760 259.38
2023-06-29 12:33:16.534000 347 56023 358 69.10 1765 259.38
2023-06-29 12:33:16.559000 348 56042 71 19.06 1770 259.38
2023-06-29 12:33:16.750000 349 56239 195 33.17 1775 259.48
2023-06-29 12:33:16.783000 350 56246 163 28.20 1780 259.48
2023-06-29 12:33:16.817000 351 56295 192 32.67 1785 259.48
2023-06-29 12:33:16.850000 352 56302 70 18.93 1790 259.38
2023-06-29 12:33:16.883000 353 56316 368 72.93 1800 259.38
2023-06-29 12:33:16.912000 354 56364 255 43.96 1830 259.48
2023-06-29 12:33:16.992000 355 56491 217 37.04 1847 259.38
2023-06-29 12:33:17.266000 356 56763 152 26.78 1852 259.38
2023-06-29 12:33:17.493000 357 56971 463 119.23 1857 259.38
2023-06-29 12:33:17.519000 358 57017 103 22.23 1862 259.38
2023-06-29 12:33:17.849000 359 57338 176 30.09 1867 259.38
2023-06-29 12:33:17.875000 360 57370 126 24.09 1872 259.38
2023-06-29 12:33:18.024000 361 57522 184 31.36 1878 259.38
2023-06-29 12:33:18.300000 362 57820 51 15.86 1883 259.38
2023-06-29 12:33:18.633000 363 58153 51 15.86 1888 259.48
2023-06-29 12:33:18.871000 364 58358 192 32.67 1893 259.38
2023-06-29 12:33:18.896000 365 58393 307 54.48 1898 259.38
2023-06-29 12:33:19.057000 366 58555 152 26.78 1903 259.38
2023-06-29 12:33:19.199000 367 58721 97 21.75 1908 259.48
2023-06-29 12:33:19.345000 368 58823 344 64.67 1913 259.38
2023-06-29 12:33:19.370000 369 58867 211 35.96 1918 259.38
2023-06-29 12:33:19.465000 370 58962 295 51.75 1923 259.38
2023-06-29 12:33:19.653000 371 59174 56 16.76 1928 259.38
2023-06-29 12:33:19.822000 372 59319 124 23.92 1933 259.38
2023-06-29 12:33:19.882000 373 59379 248 42.69 1939 259.38
2023-06-29 12:33:19.961000 374 59483 88 20.96 1945 259.38
2023-06-29 12:33:20.064000 375 59561 255 43.96 1950 259.48
2023-06-29 12:33:20.174000 376 59671 263 45.37 1955 259.38
2023-06-29 12:33:20.230000 377 59751 92 21.32 1961 259.48
2023-06-29 12:33:20.287000 378 59764 127 24.18 1966 259.38
2023-06-29 12:33:20.383000 379 59904 71 19.06 1971 259.48
2023-06-29 12:33:20.625000 380 60145 88 20.96 1976 259.59
2023-06-29 12:33:20.735000 381 60223 127 24.18 1981 259.48
2023-06-29 12:33:20.760000 382 60240 324 58.89 1986 259.38
2023-06-29 12:33:20.825000 383 60322 129 24.35 1991 259.38
2023-06-29 12:33:21.360000 384 60831 102 22.15 1997 259.38
2023-06-29 12:33:21.385000 385 60882 255 43.96 2002 259.48
2023-06-29 12:33:21.424000 386 60944 51 15.86 2007 259.48
2023-06-29 12:33:21.876000 387 61364 108 22.63 2012 259.38
2023-06-29 12:33:21.901000 388 61373 110 22.78 2017 259.38
2023-06-29 12:33:21.961000 389 61458 167 28.76 2022 259.48
2023-06-29 12:33:22.113000 390 61633 49 15.48 2027 259.38
2023-06-29 12:33:22.188000 391 61685 216 36.85 2032 259.38
2023-06-29 12:33:22.364000 392 61884 88 20.96 2037 259.38
2023-06-29 12:33:22.547000 393 62045 127 24.18 2042 259.48
2023-06-29 12:33:22.749000 394 62270 60 17.43 2047 259.38
2023-06-29 12:33:22.823000 395 62320 275 47.73 2052 259.48
2023-06-29 12:33:23.095000 396 62592 255 43.96 2058 259.38
2023-06-29 12:33:23.179000 397 62666 312 55.68 2063 259.38
2023-06-29 12:33:23.203000 398 62682 94 21.50 2068 259.38
2023-06-29 12:33:23.325000 399 62822 126 24.09 2073 259.38
2023-06-29 12:33:23.506000 400 63003 220 37.58 2079 259.48
2023-06-29 12:33:23.693000 401 63213 56 16.76 2084 259.38
2023-06-29 12:33:23.779000 402 63299 81 20.25 2089 259.38
